id,xgb_oof
3455,0.1938537374138832
3456,0.04893778972327709
3457,0.06966136768460274
3458,0.46386819779872895
3459,0.25351635217666624
3460,0.04552011229097843
3461,0.048600862920284274
3462,0.16051707044243813
3463,0.04585753045976162
3464,0.05901435427367687
3465,0.3054654702544212
3466,0.13415324985980986
3467,0.07462321519851685
3468,0.5569200396537781
3469,0.059490523859858514
3470,0.1026642493903637
3471,0.5771220654249192
3472,0.29877093285322187
3473,0.11772051006555558
3474,0.7496799111366272
3475,0.0678858920931816
3476,0.22024615108966827
3477,0.0755275148898363
3478,0.0667979184538126
3479,0.14218564927577973
3480,0.220659975707531
3481,0.04765052422881126
3482,0.062457941472530365
3483,0.30758801102638245
3484,0.05614711567759514
3485,0.9468077659606934
3486,0.050693148747086525
3487,0.0653222568333149
3488,0.37335488498210906
3489,0.15036980733275412
3490,0.8233588635921478
3491,0.04527043029665947
3492,0.05865710973739624
3493,0.9336884558200836
3494,0.9252593755722046
3495,0.05104491077363491
3496,0.8611097514629364
3497,0.6240723907947541
3498,0.10691939145326615
3499,0.05012315064668656
3500,0.4041479259729385
3501,0.050314703956246376
3502,0.06119486093521118
3503,0.06500715352594852
3504,0.0456786148250103
3505,0.7845687210559845
3506,0.05747455283999443
3507,0.9376944601535797
3508,0.045717474073171616
3509,0.04954132400453091
3510,0.0797044150531292
3511,0.0572726022452116
3512,0.44522913694381716
3513,0.49591615200042727
3514,0.05356290377676487
3515,0.10249018669128418
3516,0.14812284484505653
3517,0.814764815568924
3518,0.07230471596121787
3519,0.04938471168279648
3520,0.12369214594364167
3521,0.42542912662029264
3522,0.06865442916750908
3523,0.792462021112442
3524,0.9473099648952484
3525,0.07423264011740685
3526,0.04886774830520153
3527,0.8847546994686126
3528,0.46201353073120116
3529,0.9372679650783539
3530,0.9441861033439636
3531,0.04968495555222034
3532,0.04761995822191238
3533,0.04905802235007286
3534,0.08672592118382454
3535,0.060606290400028226
3536,0.9436052441596985
3537,0.0656698226928711
3538,0.17128638178110123
3539,0.05011888146400452
3540,0.18350334465503693
3541,0.2242265909910202
3542,0.9562182545661926
3543,0.8497620642185211
3544,0.3520607054233551
3545,0.04733551405370236
3546,0.6403210401535034
3547,0.09673240780830383
3548,0.06897593401372433
3549,0.8483514666557312
3550,0.19507389813661574
3551,0.10702570378780366
3552,0.08622201830148697
3553,0.08117136098444462
3554,0.04959135353565216
3555,0.628836253285408
3556,0.051817184686660765
3557,0.047267038747668265
3558,0.9595838010311126
3559,0.5176573395729065
3560,0.16690201163291932
3561,0.047239670902490614
3562,0.05898079797625542
3563,0.09509897828102112
3564,0.04929465316236019
3565,0.04582783170044422
3566,0.05231913812458515
3567,0.6410495042800903
3568,0.5072366714477539
3569,0.10571671798825263
3570,0.8968428313732147
3571,0.9269356548786163
3572,0.05267657227814197
3573,0.08029927611351013
3574,0.04770900644361973
3575,0.43130525648593904
3576,0.2391844153404236
3577,0.053426826000213624
3578,0.6938987731933594
3579,0.04867446310818195
3580,0.12886688932776452
3581,0.08636511527001858
3582,0.10334648638963699
3583,0.3414797782897949
3584,0.25695155262947084
3585,0.04973005950450897
3586,0.04737034514546394
3587,0.046949036046862604
3588,0.24751764833927153
3589,0.05264716520905495
3590,0.3474709510803223
3591,0.0522039595991373
3592,0.2633728876709938
3593,0.3825653105974197
3594,0.045323820784687996
3595,0.06194290220737457
3596,0.0637101873755455
3597,0.0530159804970026
3598,0.9399916648864746
3599,0.06100341267883778
3600,0.10499556064605713
3601,0.05790883377194404
3602,0.055262009426951406
3603,0.136016845703125
3604,0.2444293349981308
3605,0.05352768301963806
3606,0.42231965363025664
3607,0.822896009683609
3608,0.053875621780753134
3609,0.7873147368431092
3610,0.046027255803346635
3611,0.5251582503318787
3612,0.08744055815041066
3613,0.12336406856775284
3614,0.056943295523524284
3615,0.43635294437408445
3616,0.09208999425172806
3617,0.9437338650226593
3618,0.4562774240970612
3619,0.07720462903380394
3620,0.21758897751569747
3621,0.6108844667673111
3622,0.1729125425219536
3623,0.4243000417947769
3624,0.06841943711042404
3625,0.1326288767158985
3626,0.06350647136569024
3627,0.7467657029628754
3628,0.07704101018607616
3629,0.08972610309720039
3630,0.10911620780825615
3631,0.09519361630082131
3632,0.047876520082354546
3633,0.052516169100999835
3634,0.06354585140943528
3635,0.050943763181567195
3636,0.09699626415967941
3637,0.05446496196091175
3638,0.05126521624624729
3639,0.05905250236392021
3640,0.05410834066569805
3641,0.872157198190689
3642,0.04831208288669586
3643,0.04638396166265011
3644,0.061263298988342284
3645,0.058052323386073114
3646,0.0870951373130083
3647,0.04777514860033989
3648,0.0868703506886959
3649,0.08020217642188072
3650,0.0454377718269825
3651,0.05171234980225563
3652,0.9355772078037262
3653,0.9107176482677459
3654,0.059198136627674106
3655,0.049217621237039565
3656,0.10830545723438263
3657,0.31520330011844633
3658,0.05453069843351841
3659,0.25889680087566375
3660,0.056887708231806756
3661,0.08516913577914238
3662,0.053819556906819346
3663,0.10045703202486038
3664,0.10355543121695518
3665,0.04773207306861878
3666,0.051928882300853726
3667,0.7466699838638305
3668,0.1212630696594715
3669,0.0991008386015892
3670,0.9405043244361877
3671,0.054577602073550224
3672,0.183405302464962
3673,0.048878923431038855
3674,0.0717410109937191
3675,0.04554181694984436
3676,0.6109115362167359
3677,0.0484390202909708
3678,0.06538470834493637
3679,0.07669257447123527
3680,0.048873620480298995
3681,0.057861582934856416
3682,0.1206311784684658
3683,0.05749951861798763
3684,0.056831019744277
3685,0.7167046904563904
3686,0.050748948752880094
3687,0.1005069561302662
3688,0.061436067894101144
3689,0.054749947413802146
3690,0.9444108426570892
3691,0.8687606871128082
3692,0.10502426847815513
3693,0.43874679803848265
3694,0.8163530886173248
3695,0.11146452724933624
3696,0.4511569648981094
3697,0.790340369939804
3698,0.08219389244914055
3699,0.22098225206136704
3700,0.18582744896411896
3701,0.14184112027287482
3702,0.06299844905734062
3703,0.05062665045261383
3704,0.9526110887527466
3705,0.1890830412507057
3706,0.04371680095791817
3707,0.09455047771334649
3708,0.10548780634999275
3709,0.9181435823440551
3710,0.06969398483633996
3711,0.9075095355510712
3712,0.04838678538799286
3713,0.050566712766885756
3714,0.6633819222450257
3715,0.0734626043587923
3716,0.06604589261114598
3717,0.9315620303153992
3718,0.3871090203523636
3719,0.06870351694524288
3720,0.055043480917811395
3721,0.056305276602506636
3722,0.925423014163971
3723,0.09111550375819207
3724,0.0639793824404478
3725,0.07242041751742363
3726,0.9324912428855896
3727,0.3469676271080971
3728,0.0805374562740326
3729,0.11482116878032685
3730,0.04495699889957905
3731,0.7801753342151642
3732,0.04867181330919266
3733,0.1154371365904808
3734,0.2768555968999863
3735,0.6239240229129791
3736,0.09543240591883659
3737,0.04740175642073154
3738,0.04655247628688812
3739,0.09467532485723495
3740,0.6124663293361664
3741,0.8025918006896973
3742,0.12458930760622025
3743,0.04937242902815342
3744,0.463673809170723
3745,0.045995764434337616
3746,0.0493075005710125
3747,0.051432589814066884
3748,0.7390513002872467
3749,0.10337284728884696
3750,0.04643600657582283
3751,0.6015457302331925
3752,0.05390624552965164
3753,0.8780187845230103
3754,0.29701645374298097
3755,0.26609406173229216
3756,0.13729688450694083
3757,0.9370038211345673
3758,0.05295289233326912
3759,0.058468538150191304
3760,0.7840645611286163
3761,0.8364435911178589
3762,0.9108602106571198
3763,0.04716842137277126
3764,0.046364929527044296
3765,0.08714257627725601
3766,0.12900221422314645
3767,0.8054729044437409
3768,0.15717169642448425
3769,0.5853826612234115
3770,0.049321199208498
3771,0.04958357289433479
3772,0.050149453431367876
3773,0.04647560864686966
3774,0.1263637810945511
3775,0.8563751339912414
3776,0.052595187723636624
3777,0.7361354112625123
3778,0.11254898682236672
3779,0.10453100875020027
3780,0.06670436225831508
3781,0.05377672053873539
3782,0.6409974098205566
3783,0.0712943036109209
3784,0.9313248217105865
3785,0.055035325884819034
3786,0.06572634354233742
3787,0.7922039449214935
3788,0.9347612023353576
3789,0.07273360937833787
3790,0.06257755830883979
3791,0.049685627967119214
3792,0.048588058724999425
3793,0.04830159917473793
3794,0.0553808681666851
3795,0.0459060788154602
3796,0.08064763247966766
3797,0.40574448108673095
3798,0.6601974308490753
3799,0.32661829590797425
3800,0.06461974382400512
3801,0.04940475076436997
3802,0.828154331445694
3803,0.07651526331901551
3804,0.048773540556430815
3805,0.047427237033843994
3806,0.05665381699800491
3807,0.052438239380717275
3808,0.9355028569698334
3809,0.04639264754951
3810,0.24155951142311097
3811,0.09938579797744751
3812,0.5516445457935333
3813,0.06427224203944207
3814,0.7300444722175599
3815,0.05219265334308147
3816,0.10004593431949615
3817,0.04537510871887207
3818,0.04912602938711643
3819,0.2843993008136749
3820,0.11532874032855034
3821,0.6586998254060745
3822,0.05106440633535385
3823,0.049768028780817986
3824,0.16854815930128098
3825,0.05545953921973705
3826,0.2713417112827301
3827,0.04833603277802467
3828,0.060324710234999655
3829,0.051510031893849374
3830,0.22066189497709274
3831,0.046321381255984305
3832,0.8250384151935577
3833,0.050837109237909316
3834,0.06275453492999077
3835,0.7932137608528137
3836,0.9384136140346527
3837,0.1023234635591507
3838,0.09085114076733589
3839,0.5473069906234741
3840,0.0465570505708456
3841,0.16045836806297303
3842,0.3867257505655289
3843,0.9395896315574646
3844,0.9574224770069122
3845,0.9409136474132538
3846,0.8033793985843658
3847,0.9452546298503876
3848,0.4132267668843269
3849,0.04686715602874756
3850,0.9198352456092834
3851,0.04837925471365452
3852,0.24060159921646118
3853,0.07214749269187451
3854,0.04414639435708523
3855,0.08831273540854453
3856,0.7984544575214386
3857,0.06776267290115356
3858,0.5779318958520889
3859,0.05091962926089764
3860,0.9524057924747467
3861,0.05038556829094887
3862,0.6970564723014832
3863,0.8867393493652344
3864,0.2644250363111496
3865,0.09027901738882065
3866,0.06768152005970478
3867,0.6849080681800842
3868,0.10483507663011551
3869,0.37011540234088897
3870,0.10959038287401199
3871,0.049123653396964076
3872,0.06407068893313408
3873,0.9222835183143616
3874,0.1375725269317627
3875,0.048184937238693236
3876,0.6438330471515655
3877,0.1792484015226364
3878,0.09356067925691605
3879,0.10488282516598701
3880,0.04664395898580551
3881,0.05496160537004471
3882,0.64386385679245
3883,0.146031304448843
3884,0.09632428735494614
3885,0.09123736321926117
3886,0.047082535177469256
3887,0.04429990723729134
3888,0.9520542621612549
3889,0.0951584443449974
3890,0.07129890955984593
3891,0.9355526804924011
3892,0.7335572481155396
3893,0.06693841852247714
3894,0.05085811614990234
3895,0.04904690645635128
3896,0.05260789580643177
3897,0.0499679371714592
3898,0.9473264455795288
3899,0.04743792451918125
3900,0.05420104376971722
3901,0.3042517051100731
3902,0.27390714585781095
3903,0.15559256970882415
3904,0.9601832211017609
3905,0.3193828105926514
3906,0.05206863507628441
3907,0.7425308346748352
3908,0.6757956266403198
3909,0.07327099852263927
3910,0.046292266249656676
3911,0.34089902937412264
3912,0.9138145685195923
3913,0.044888756796717645
3914,0.07077021561563016
3915,0.41320137977600097
3916,0.05668438747525215
3917,0.1987057611346245
3918,0.8945731282234192
3919,0.045733732730150224
3920,0.04696674607694149
3921,0.06808425448834896
3922,0.18287718519568444
3923,0.34822624623775483
3924,0.09068359732627869
3925,0.04743846654891968
3926,0.07806320264935493
3927,0.04755770899355412
3928,0.2505138352513313
3929,0.631410863995552
3930,0.04632380902767182
3931,0.05395521484315395
3932,0.3631338864564896
3933,0.0511494655162096
3934,0.059317338094115254
3935,0.05564739033579826
3936,0.047713997587561605
3937,0.06347469165921212
3938,0.758661550283432
3939,0.10435947701334954
3940,0.8628031313419342
3941,0.38293306082487105
3942,0.797743147611618
3943,0.10220468267798424
3944,0.04353058747947216
3945,0.8725411713123321
3946,0.8756733059883117
3947,0.16214410439133645
3948,0.04966877810657024
3949,0.8039380192756653
3950,0.9480182945728302
3951,0.9192398130893707
3952,0.050002755224704744
3953,0.7412183225154877
3954,0.04512757919728756
3955,0.047427425533533095
3956,0.06399008333683014
3957,0.05818959288299084
3958,0.05148715302348137
3959,0.6891355216503143
3960,0.04753633365035057
3961,0.060234982147812845
3962,0.04925631508231163
3963,0.5186506420373916
3964,0.047063278034329414
3965,0.6390716284513474
3966,0.055970622971653936
3967,0.24829220473766328
3968,0.06012600474059582
3969,0.32336173504590987
3970,0.056797119602560994
3971,0.08876053020358085
3972,0.06718572899699211
3973,0.06799018196761608
3974,0.15601398348808287
3975,0.43372427225112914
3976,0.8860618233680725
3977,0.5281218230724335
3978,0.048096032440662385
3979,0.04819023907184601
3980,0.37142173051834104
3981,0.06161443889141083
3982,0.042710361257195475
3983,0.6586186587810516
3984,0.9296681344509125
3985,0.2157209888100624
3986,0.10974091067910194
3987,0.06614480316638946
3988,0.5814720392227173
3989,0.13085066080093383
3990,0.7622153699398041
3991,0.1511020377278328
3992,0.08478066548705102
3993,0.05383836850523949
3994,0.8237997174263001
3995,0.39522755444049834
3996,0.9347756803035736
3997,0.045631281286478045
3998,0.28337963968515395
3999,0.1289465121924877
4000,0.10583480149507522
4001,0.16133247166872025
4002,0.8823188483715058
4003,0.41059193909168246
4004,0.053597510978579524
4005,0.1347292535007
4006,0.07474169172346593
4007,0.10124451667070389
4008,0.9342561364173889
4009,0.5404845684766769
4010,0.06278283558785916
4011,0.04844939894974232
4012,0.9503153443336487
4013,0.08081452175974846
4014,0.5108726799488068
4015,0.45488635301589964
4016,0.048584970831871035
4017,0.05318092256784439
4018,0.9315516293048859
4019,0.18918152153491974
4020,0.046959348022937775
4021,0.045474869385361674
4022,0.08535583093762397
4023,0.04532068446278572
4024,0.30062746852636335
4025,0.8572880923748016
4026,0.044592198356986044
4027,0.8545190215110778
4028,0.9387875616550445
4029,0.07124767042696475
4030,0.0917922392487526
4031,0.04501652382314205
4032,0.09061929658055305
4033,0.05788070634007454
4034,0.05569927394390106
4035,0.8388443946838379
4036,0.12698281705379486
4037,0.951177316904068
4038,0.04639754146337509
4039,0.044814806431531906
4040,0.6387677907943725
4041,0.04936399683356285
4042,0.05175381042063236
4043,0.7473978340625763
4044,0.06555582769215107
4045,0.0468144029378891
4046,0.13617061600089073
4047,0.07637050449848175
4048,0.8496099591255188
4049,0.9402284502983094
4050,0.6806189298629761
4051,0.13323365300893783
4052,0.051101097464561464
4053,0.06019081696867943
4054,0.8808106184005737
4055,0.7811058223247528
4056,0.3462776690721512
4057,0.7401481628417969
4058,0.14331434294581413
4059,0.17680908739566803
4060,0.04714938774704933
4061,0.7842215240001679
4062,0.5609109461307525
4063,0.49779190719127653
4064,0.12005988284945487
4065,0.04864535555243492
4066,0.06171836666762829
4067,0.18004805892705916
4068,0.9436722278594971
4069,0.19574522525072097
4070,0.14989255592226983
4071,0.5167082637548447
4072,0.04530460759997368
4073,0.20918972194194793
4074,0.044175926223397256
4075,0.17852204591035842
4076,0.05220828205347061
4077,0.05011252872645855
4078,0.04632670097053051
4079,0.04751493223011494
4080,0.06960842087864876
4081,0.6869770586490631
4082,0.05651160106062889
4083,0.13931832909584047
4084,0.9292420268058776
4085,0.43286030888557436
4086,0.04519728273153305
4087,0.08316083028912544
4088,0.0630481258034706
4089,0.8054151713848114
4090,0.054811248928308486
4091,0.04654415026307106
4092,0.10915986448526382
4093,0.3862449377775192
4094,0.843175858259201
4095,0.055857996270060536
4096,0.06316397301852703
4097,0.04563334211707115
4098,0.8905244171619415
4099,0.04883670918643475
4100,0.2913931325078011
4101,0.40753970593214034
4102,0.8593445599079133
4103,0.047628148645162585
4104,0.049225983768701555
4105,0.8214965999126435
4106,0.14445551931858064
4107,0.0575310405343771
4108,0.06410171799361705
4109,0.0732360064983368
4110,0.050421107560396194
4111,0.04947246238589287
4112,0.053436290472745895
4113,0.04877210035920143
4114,0.3123249918222427
4115,0.24463271200656891
4116,0.05182048864662647
4117,0.06532651782035828
4118,0.05379114747047424
4119,0.8418165385723114
4120,0.25699770748615264
4121,0.045605501905083654
4122,0.0490101907402277
4123,0.8554426789283752
4124,0.057795436680316926
4125,0.04854143187403679
4126,0.1330152451992035
4127,0.3318802356719971
4128,0.0653578795492649
4129,0.04627270810306072
4130,0.13220071271061898
4131,0.08963456153869628
4132,0.04997302331030369
4133,0.0631486389786005
4134,0.04755569025874138
4135,0.20636963993310928
4136,0.05665786527097225
4137,0.9207130014896393
4138,0.11276601180434227
4139,0.9191094100475311
4140,0.046411434561014174
4141,0.05471016988158226
4142,0.7846098482608795
4143,0.05906960219144821
4144,0.048345789685845374
4145,0.14166294485330583
4146,0.14474425241351127
4147,0.04954793155193329
4148,0.9202499926090241
4149,0.05611994303762913
4150,0.05339602269232273
4151,0.06189372502267361
4152,0.9259369730949402
4153,0.6668068289756774
4154,0.05521414838731289
4155,0.06851531229913235
4156,0.0952025942504406
4157,0.4153504878282547
4158,0.05072924681007862
4159,0.2712608531117439
4160,0.7210370600223541
4161,0.9420728802680969
4162,0.22175950258970262
4163,0.1286612942814827
4164,0.2480962187051773
4165,0.18904024511575698
4166,0.04710925221443176
4167,0.2998362421989441
4168,0.04473691917955876
4169,0.23225174844264984
4170,0.05170578509569168
4171,0.849306869506836
4172,0.11672462075948715
4173,0.09972990080714225
4174,0.9080590188503266
4175,0.10899935960769654
4176,0.05611507333815098
4177,0.08892382383346557
4178,0.6231885641813278
4179,0.7692617416381836
4180,0.08325161710381508
4181,0.055765514820814134
4182,0.08249112591147423
4183,0.32768474817276
4184,0.049864950403571126
4185,0.05085426419973373
4186,0.7802952349185943
4187,0.07070052362978459
4188,0.14862383157014847
4189,0.06862155199050904
4190,0.04902593716979027
4191,0.04869088381528854
4192,0.07666451707482339
4193,0.17270661294460296
4194,0.05578706040978432
4195,0.05008471608161926
4196,0.4700110524892807
4197,0.05511297546327114
4198,0.09324263408780098
4199,0.5527223020792007
4200,0.051697179302573205
4201,0.19896533638238906
4202,0.2103835940361023
4203,0.06232494749128818
4204,0.28142857402563093
4205,0.8709517240524292
4206,0.9329037010669708
4207,0.04860530868172645
4208,0.7428973317146301
4209,0.060747791454195975
4210,0.4825310558080673
4211,0.6809667885303498
4212,0.7813518822193146
4213,0.26472471207380294
4214,0.04988992884755135
4215,0.08420569747686386
4216,0.05787223391234875
4217,0.08227988481521606
4218,0.8061365962028504
4219,0.10408825576305389
4220,0.06987520270049571
4221,0.37770852744579314
4222,0.06633501835167407
4223,0.8044684112071991
4224,0.8823668718338012
4225,0.08004771620035171
4226,0.9114086747169494
4227,0.07700902037322521
4228,0.14439038038253785
4229,0.6710327625274658
4230,0.2116464525461197
4231,0.04591119140386581
4232,0.056677307933568954
4233,0.661481499671936
4234,0.41613336503505705
4235,0.8068984866142273
4236,0.08148935846984387
4237,0.05611052811145782
4238,0.10049317628145218
4239,0.29039326310157776
4240,0.04418656751513481
4241,0.05938159488141537
4242,0.04554458148777485
4243,0.6570499241352081
4244,0.3110522121191025
4245,0.0446651641279459
4246,0.28807716369628905
4247,0.2956600606441498
4248,0.928780996799469
4249,0.058767504245042804
4250,0.09919431954622268
4251,0.09940964207053185
4252,0.11677714064717293
4253,0.17840424925088882
4254,0.23043159022927284
4255,0.4558022260665894
4256,0.09768697768449783
4257,0.06448160260915756
4258,0.19614483714103698
4259,0.08766522854566575
4260,0.07968530654907227
4261,0.09510707631707191
4262,0.9381532311439514
4263,0.1150261178612709
4264,0.1855291724205017
4265,0.06595356948673725
4266,0.044598352164030075
4267,0.05798235945403576
4268,0.051870542019605635
4269,0.08795430585741996
4270,0.04973826743662357
4271,0.6631314516067505
4272,0.11594605073332787
4273,0.042346184700727464
4274,0.06598732471466065
4275,0.07164990939199925
4276,0.49601430296897886
4277,0.07197502218186855
4278,0.0996126465499401
4279,0.047678109258413315
4280,0.12118659317493438
4281,0.08735777139663696
4282,0.7330984890460968
4283,0.4570475161075592
4284,0.5588340073823929
4285,0.0598863709717989
4286,0.9564096033573151
4287,0.04794890098273754
4288,0.07739892527461052
4289,0.17712986320257187
4290,0.05061381869018078
4291,0.04822056330740452
4292,0.04673219658434391
4293,0.6500202417373657
4294,0.17859126180410384
4295,0.11424811258912086
4296,0.050933511927723885
4297,0.07184894233942032
4298,0.17998194843530654
4299,0.5251900792121887
4300,0.06332199051976203
4301,0.16393863707780837
4302,0.04726161248981953
4303,0.3297843515872955
4304,0.49788469076156616
4305,0.3425533339381218
4306,0.28933126032352446
4307,0.9261288821697236
4308,0.1250725008547306
4309,0.06579522676765918
4310,0.6949015498161316
4311,0.07704074643552303
4312,0.0488570861518383
4313,0.40478493869304655
4314,0.8215329945087433
4315,0.05536485053598881
4316,0.17046628147363663
4317,0.2765207588672638
4318,0.9512437880039215
4319,0.39977921843528746
4320,0.05590069815516472
4321,0.40627400279045106
4322,0.26443745344877245
4323,0.048492498323321344
4324,0.8877292394638061
4325,0.043981369212269784
4326,0.2698947474360466
4327,0.08099522218108177
4328,0.09682875499129295
4329,0.11061196476221084
4330,0.25041797012090683
4331,0.9374015808105469
4332,0.9353599846363068
4333,0.10475417301058769
4334,0.09592818766832352
4335,0.0495869942009449
4336,0.06446407884359359
4337,0.7370408952236176
4338,0.8405573904514313
4339,0.13086937069892884
4340,0.0675616342574358
4341,0.054576697200536727
4342,0.06728091053664684
4343,0.5156534284353256
4344,0.716402792930603
4345,0.05536450073122978
4346,0.9492039740085602
4347,0.21236217617988587
4348,0.04786329455673695
4349,0.046550769731402396
4350,0.05345949903130531
4351,0.9293931901454926
4352,0.054588384181261065
4353,0.2042857825756073
4354,0.18140702843666076
4355,0.06760680079460143
4356,0.04918610975146294
4357,0.6199612259864807
4358,0.8101982831954956
4359,0.04768020585179329
4360,0.06801676750183105
4361,0.4103000581264496
4362,0.053729794546961786
4363,0.08494056910276412
4364,0.050326380878686905
4365,0.11885373443365096
4366,0.9242721676826477
4367,0.9432230770587922
4368,0.04957062229514122
4369,0.05113305374979973
4370,0.06275282017886638
4371,0.07522206120193005
4372,0.38189004063606263
4373,0.2954474940896034
4374,0.1464966766536236
4375,0.12563011050224304
4376,0.9395355105400085
4377,0.18985022753477096
4378,0.3671868294477463
4379,0.08133411519229412
4380,0.7028643548488617
4381,0.052404193207621574
4382,0.05030003041028976
4383,0.05662919878959656
4384,0.1764093220233917
4385,0.044894206523895266
4386,0.27383008748292925
4387,0.047522703930735585
4388,0.048742230981588364
4389,0.3270762175321579
4390,0.4020144671201706
4391,0.13072915971279145
4392,0.2521623998880386
4393,0.13644248023629188
4394,0.051376867666840555
4395,0.94970822930336
4396,0.1162927083671093
4397,0.07439837977290154
4398,0.055179286003112796
4399,0.5771213829517364
4400,0.8439854800701141
4401,0.9313441336154937
4402,0.544430547952652
4403,0.3812754154205322
4404,0.06980816647410393
4405,0.8538758039474488
4406,0.05682829879224301
4407,0.07247408144176007
4408,0.07527313940227032
4409,0.8848282933235169
4410,0.9279036343097686
4411,0.06379998102784157
4412,0.04872853830456734
4413,0.046745392680168155
4414,0.08646672144532204
4415,0.15146131739020346
4416,0.05298755280673504
4417,0.13921791166067124
4418,0.057269349321722986
4419,0.23415730893611908
4420,0.7282764971256256
4421,0.04562586508691311
4422,0.13398221582174302
4423,0.06700923331081868
4424,0.06282300129532814
4425,0.06118718758225441
4426,0.4267663866281509
4427,0.2682300344109535
4428,0.17348896712064743
4429,0.09689848870038986
4430,0.04941935762763024
4431,0.05316738821566105
4432,0.806746244430542
4433,0.05124696344137192
4434,0.22365282326936722
4435,0.8897734165191651
4436,0.05220174565911293
4437,0.04559887908399105
4438,0.3234829127788544
4439,0.08019518032670021
4440,0.18481981754302979
4441,0.820273095369339
4442,0.21350207179784775
4443,0.0617898665368557
4444,0.9497641026973724
4445,0.3834555774927139
4446,0.05121614895761013
4447,0.06022327318787575
4448,0.15612842962145806
4449,0.41084481179714205
4450,0.9156087517738343
4451,0.2413794368505478
4452,0.06440267376601697
4453,0.052403715625405314
4454,0.8039956629276276
4455,0.1332617849111557
4456,0.04579283446073532
4457,0.09863552451133728
4458,0.10160738304257393
4459,0.07521245926618576
4460,0.47527156472206117
4461,0.1907480165362358
4462,0.8012664914131165
4463,0.05874217413365841
4464,0.9383226096630096
4465,0.1754511848092079
4466,0.0722125492990017
4467,0.042324294522404673
4468,0.054914725944399834
4469,0.04917523711919784
4470,0.786620455980301
4471,0.8230574250221252
4472,0.06599973328411579
4473,0.5230826824903488
4474,0.05334927067160607
4475,0.7274815976619721
4476,0.1052092395722866
4477,0.12243972942233086
4478,0.047896570339798925
4479,0.736677497625351
4480,0.2432723104953766
4481,0.10234355255961418
4482,0.524579855799675
4483,0.10139955729246139
4484,0.08918414711952209
4485,0.6857587218284606
4486,0.08379745408892632
4487,0.9328875243663788
4488,0.07560709044337273
4489,0.5449203282594681
4490,0.6720620632171631
4491,0.05518663078546524
4492,0.8825443327426911
4493,0.18100112602114676
4494,0.12054005563259125
4495,0.05037527494132519
4496,0.05237680338323116
4497,0.05612374991178513
4498,0.08822911903262139
4499,0.06173018664121628
4500,0.059753399714827536
4501,0.7329029262065887
4502,0.6451062053442002
4503,0.054050864279270174
4504,0.04366472736001015
4505,0.05046497471630573
4506,0.9308767437934875
4507,0.7687072634696961
4508,0.35155696868896485
4509,0.08649122789502144
4510,0.054227526858448984
4511,0.09122051298618317
4512,0.9319040894508361
4513,0.07462233081459999
4514,0.04524490013718605
4515,0.9180704653263092
4516,0.3928315222263336
4517,0.15903473198413848
4518,0.08228876888751983
4519,0.19005130007863044
4520,0.38168356716632845
4521,0.10940384194254875
4522,0.9359016418457031
4523,0.058761244639754295
4524,0.42506045997142794
4525,0.8039190113544464
4526,0.6267053067684174
4527,0.5701705724000931
4528,0.32116747498512266
4529,0.047059159353375436
4530,0.9222757637500762
4531,0.9117454946041107
4532,0.04574560821056366
4533,0.06838427484035492
4534,0.05381985865533352
4535,0.05526012629270553
4536,0.14120508655905722
4537,0.1530016653239727
4538,0.05509789809584618
4539,0.051249875128269194
4540,0.5597062766551971
4541,0.1045901507139206
4542,0.7823999285697937
4543,0.31217810809612273
4544,0.9433246314525604
4545,0.15822212249040604
4546,0.4612810045480728
4547,0.04837757907807827
4548,0.1413392834365368
4549,0.05287636704742908
4550,0.8057272911071778
4551,0.05867788232862949
4552,0.12727142199873925
4553,0.7613918721675873
4554,0.04663015231490135
4555,0.9184747576713562
4556,0.6420516192913055
4557,0.07824279256165027
4558,0.04747625030577183
4559,0.045654396340250966
4560,0.046854053437709806
4561,0.049724777415394786
4562,0.04867202267050743
4563,0.04564162343740463
4564,0.08111209198832511
4565,0.2935449406504631
4566,0.13031184077262878
4567,0.7693374812602997
4568,0.11214114800095558
4569,0.08379771113395691
4570,0.0945674404501915
4571,0.11073525473475457
4572,0.1237020418047905
4573,0.724417370557785
4574,0.9281168699264526
4575,0.06618958078324795
4576,0.056604265421628955
4577,0.10745927020907402
4578,0.046997150778770445
4579,0.06275144591927528
4580,0.4333375781774521
4581,0.07046510875225068
4582,0.052045658603310584
4583,0.1665044069290161
4584,0.049921692535281184
4585,0.05064024217426777
4586,0.045066358521580696
4587,0.8639122843742371
4588,0.24371522963047026
4589,0.21307090371847154
4590,0.07135218381881714
4591,0.055709262192249295
4592,0.07244165018200874
4593,0.9138568103313446
4594,0.7405617475509644
4595,0.07897522114217281
4596,0.10766639858484268
4597,0.19955097138881683
4598,0.04914698600769043
4599,0.3060703858733177
4600,0.04407930411398411
4601,0.20127083361148834
4602,0.049543747678399086
4603,0.06083518676459789
4604,0.06349306963384152
4605,0.11407355293631553
4606,0.9436590492725372
4607,0.57012580037117
4608,0.16989883482456208
4609,0.245047427713871
4610,0.07222449630498887
4611,0.07894288003444672
4612,0.9199270725250244
4613,0.9498799443244934
4614,0.051339653134346006
4615,0.842992639541626
4616,0.07196361124515534
4617,0.055211170390248296
4618,0.11418091729283333
4619,0.35916874259710313
4620,0.9441400527954101
4621,0.23873030841350557
4622,0.07492955438792706
4623,0.6160059988498687
