id,autogluon_pseudo_oof
2412,0.2395186424255371
2413,0.016778195276856422
2414,0.18577343225479126
2415,0.013649260625243187
2416,0.4998505413532257
2417,0.01363719254732132
2418,0.020825177431106567
2419,0.02147519960999489
2420,0.018574178218841553
2421,0.11201199889183044
2422,0.08545014262199402
2423,0.39691054821014404
2424,0.020391754806041718
2425,0.9489566087722778
2426,0.025613293051719666
2427,0.06453583389520645
2428,0.9409024715423584
2429,0.09821129590272903
2430,0.02032669633626938
2431,0.36484426259994507
2432,0.642632007598877
2433,0.017811516299843788
2434,0.013981466181576252
2435,0.6150025129318237
2436,0.010753301903605461
2437,0.9373339414596558
2438,0.09512634575366974
2439,0.06997264921665192
2440,0.27742210030555725
2441,0.02348761446774006
2442,0.06185223162174225
2443,0.024027381092309952
2444,0.1862979531288147
2445,0.08577097952365875
2446,0.7229686975479126
2447,0.04826836287975311
2448,0.02014833688735962
2449,0.11965085566043854
2450,0.020613625645637512
2451,0.035248808562755585
2452,0.7265002131462097
2453,0.6375700831413269
2454,0.7640799283981323
2455,0.19280649721622467
2456,0.7115346193313599
2457,0.35938945412635803
2458,0.38643816113471985
2459,0.05493060499429703
2460,0.27318692207336426
2461,0.014191655442118645
2462,0.04156992584466934
2463,0.02642112597823143
2464,0.8312869071960449
2465,0.017297403886914253
2466,0.011747589334845543
2467,0.015349659137427807
2468,0.7771984338760376
2469,0.012767286039888859
2470,0.026071906089782715
2471,0.05135683715343475
2472,0.021918971091508865
2473,0.6631342172622681
2474,0.17803072929382324
2475,0.02001098357141018
2476,0.057104431092739105
2477,0.016803745180368423
2478,0.05737554281949997
2479,0.045520294457674026
2480,0.0176069475710392
2481,0.061004020273685455
2482,0.014302409254014492
2483,0.9553426504135132
2484,0.951682984828949
2485,0.9285293221473694
2486,0.03317851573228836
2487,0.01677381433546543
2488,0.32659536600112915
2489,0.25570663809776306
2490,0.03566025570034981
2491,0.013645508326590061
2492,0.9321871995925903
2493,0.20759573578834534
2494,0.0460585318505764
2495,0.8470932245254517
2496,0.017182106152176857
2497,0.05552506074309349
2498,0.2619572877883911
2499,0.9526878595352173
2500,0.03556665778160095
2501,0.015923667699098587
2502,0.6686105728149414
2503,0.13414691388607025
2504,0.6003817915916443
2505,0.0868614912033081
2506,0.2872564494609833
2507,0.3328095078468323
2508,0.16197991371154785
2509,0.016658436506986618
2510,0.014944883994758129
2511,0.01670592464506626
2512,0.015962067991495132
2513,0.057874664664268494
2514,0.43154534697532654
2515,0.9355599880218506
2516,0.13383007049560547
2517,0.7596709132194519
2518,0.02198834903538227
2519,0.1377263367176056
2520,0.01487216167151928
2521,0.9368700981140137
2522,0.013371936976909637
2523,0.052554257214069366
2524,0.5939236283302307
2525,0.04672270268201828
2526,0.023518677800893784
2527,0.9623273015022278
2528,0.9556550979614258
2529,0.7818571329116821
2530,0.9459043741226196
2531,0.016058925539255142
2532,0.9496697783470154
2533,0.3105071187019348
2534,0.04904362931847572
2535,0.31245002150535583
2536,0.012942008674144745
2537,0.01450091041624546
2538,0.01614265888929367
2539,0.02323804795742035
2540,0.1961035430431366
2541,0.02359704300761223
2542,0.17181316018104553
2543,0.01884317956864834
2544,0.2898409068584442
2545,0.10245264321565628
2546,0.8925319910049438
2547,0.5062800645828247
2548,0.059088654816150665
2549,0.24752312898635864
2550,0.4869459569454193
2551,0.1825232058763504
2552,0.07631727308034897
2553,0.7143497467041016
2554,0.037878524512052536
2555,0.18214911222457886
2556,0.5319818258285522
2557,0.2813705801963806
2558,0.2978942394256592
2559,0.031512800604104996
2560,0.9286479949951172
2561,0.012981184758245945
2562,0.024091295897960663
2563,0.24535132944583893
2564,0.707953929901123
2565,0.10957609117031097
2566,0.4915628433227539
2567,0.16082452237606049
2568,0.013886312022805214
2569,0.017596229910850525
2570,0.019000761210918427
2571,0.01730126328766346
2572,0.20307913422584534
2573,0.01603701338171959
2574,0.9201618432998657
2575,0.016122497618198395
2576,0.17027881741523743
2577,0.03703516721725464
2578,0.016470924019813538
2579,0.015370877459645271
2580,0.019103793427348137
2581,0.021063964813947678
2582,0.05493360012769699
2583,0.9229804277420044
2584,0.01742827519774437
2585,0.07569515705108643
2586,0.6333547234535217
2587,0.29835331439971924
2588,0.017434194684028625
2589,0.2643124461174011
2590,0.020093543455004692
2591,0.02687057852745056
2592,0.013197743333876133
2593,0.8036321401596069
2594,0.23679961264133453
2595,0.34539321064949036
2596,0.553287148475647
2597,0.8286583423614502
2598,0.6211614608764648
2599,0.5580548644065857
2600,0.5847927927970886
2601,0.013011299073696136
2602,0.9353865385055542
2603,0.04363337159156799
2604,0.014799438416957855
2605,0.9242055416107178
2606,0.25223949551582336
2607,0.039787061512470245
2608,0.019465729594230652
2609,0.01916692405939102
2610,0.03385265916585922
2611,0.5413084030151367
2612,0.22736817598342896
2613,0.013518166728317738
2614,0.07225669920444489
2615,0.17196011543273926
2616,0.6416826844215393
2617,0.26678845286369324
2618,0.04989045113325119
2619,0.02788275107741356
2620,0.9349014759063721
2621,0.01598149910569191
2622,0.31989097595214844
2623,0.15004554390907288
2624,0.05193726718425751
2625,0.9291498064994812
2626,0.8564544916152954
2627,0.4044463634490967
2628,0.9306706190109253
2629,0.013342147693037987
2630,0.04850909858942032
2631,0.9574497938156128
2632,0.3366684317588806
2633,0.01268908753991127
2634,0.9039821624755859
2635,0.02221095561981201
2636,0.01406204141676426
2637,0.034062135964632034
2638,0.05231712386012077
2639,0.04976499453186989
2640,0.5480766296386719
2641,0.49896347522735596
2642,0.9410369396209717
2643,0.2718173563480377
2644,0.9573655128479004
2645,0.5934049487113953
2646,0.7547605633735657
2647,0.2771996855735779
2648,0.015013705007731915
2649,0.07151778042316437
2650,0.4451576769351959
2651,0.17058368027210236
2652,0.9603724479675293
2653,0.026658516377210617
2654,0.7053078413009644
2655,0.024461539462208748
2656,0.7321971654891968
2657,0.24143004417419434
2658,0.24442143738269806
2659,0.8925352692604065
2660,0.37961798906326294
2661,0.952704906463623
2662,0.02466624416410923
2663,0.04247692972421646
2664,0.22535757720470428
2665,0.057499296963214874
2666,0.7835497856140137
2667,0.01711125299334526
2668,0.013854465447366238
2669,0.8768266439437866
2670,0.0720406323671341
2671,0.3620142936706543
2672,0.03169839084148407
2673,0.07366275787353516
2674,0.6682548522949219
2675,0.9545457363128662
2676,0.02024262771010399
2677,0.019465578719973564
2678,0.2564377188682556
2679,0.015170806087553501
2680,0.09670601785182953
2681,0.06463513523340225
2682,0.7407166957855225
2683,0.7592169642448425
2684,0.015614815056324005
2685,0.9398253560066223
2686,0.02194841392338276
2687,0.8771553039550781
2688,0.06742477416992188
2689,0.8515768051147461
2690,0.02001413144171238
2691,0.24406790733337402
2692,0.04369649291038513
2693,0.02036418952047825
2694,0.04972604662179947
2695,0.1475173681974411
2696,0.015299301594495773
2697,0.0941639319062233
2698,0.02878240868449211
2699,0.014209930785000324
2700,0.051069095730781555
2701,0.8311583995819092
2702,0.6675943732261658
2703,0.019094428047537804
2704,0.0564291775226593
2705,0.016808876767754555
2706,0.016918163746595383
2707,0.017164185643196106
2708,0.06170801818370819
2709,0.048852041363716125
2710,0.30925777554512024
2711,0.020646963268518448
2712,0.6377698183059692
2713,0.944062352180481
2714,0.31494349241256714
2715,0.590522825717926
2716,0.02913380041718483
2717,0.014949964359402657
2718,0.17320294678211212
2719,0.9058495759963989
2720,0.9585160613059998
2721,0.016535911709070206
2722,0.3352511525154114
2723,0.5950434803962708
2724,0.019980670884251595
2725,0.014202139340341091
2726,0.5518395304679871
2727,0.09004482626914978
2728,0.899674654006958
2729,0.23805460333824158
2730,0.1675989329814911
2731,0.07201023399829865
2732,0.09105682373046875
2733,0.8269645571708679
2734,0.07697731256484985
2735,0.013318201526999474
2736,0.02733530104160309
2737,0.018753811717033386
2738,0.5452355742454529
2739,0.8781750202178955
2740,0.02444569766521454
2741,0.2494879961013794
2742,0.016512427479028702
2743,0.36858290433883667
2744,0.3440161347389221
2745,0.019724469631910324
2746,0.26784372329711914
2747,0.014342227950692177
2748,0.10054954886436462
2749,0.015401940792798996
2750,0.21683338284492493
2751,0.012343630194664001
2752,0.9619874358177185
2753,0.28815513849258423
2754,0.7184842824935913
2755,0.017465002834796906
2756,0.0813889279961586
2757,0.02948911115527153
2758,0.06623458117246628
2759,0.03022770583629608
2760,0.03842798247933388
2761,0.5554906725883484
2762,0.01578114926815033
2763,0.01716538704931736
2764,0.05880678445100784
2765,0.6291834712028503
2766,0.7583973407745361
2767,0.7591614723205566
2768,0.05048020929098129
2769,0.5155152082443237
2770,0.015118076466023922
2771,0.044512294232845306
2772,0.6322110891342163
2773,0.01994658261537552
2774,0.012724384665489197
2775,0.9197242259979248
2776,0.023854512721300125
2777,0.18895360827445984
2778,0.7769455909729004
2779,0.015088556334376335
2780,0.2127925455570221
2781,0.26671385765075684
2782,0.038213856518268585
2783,0.1368311643600464
2784,0.04909069463610649
2785,0.02726615220308304
2786,0.22078387439250946
2787,0.054654158651828766
2788,0.21693900227546692
2789,0.9550287127494812
2790,0.9473395943641663
2791,0.4904056191444397
2792,0.01886715367436409
2793,0.9307123422622681
2794,0.019615963101387024
2795,0.04739553481340408
2796,0.01773928292095661
2797,0.01388455182313919
2798,0.0597359724342823
2799,0.08478246629238129
2800,0.012685883790254593
2801,0.03236814960837364
2802,0.25519704818725586
2803,0.06222767382860184
2804,0.021630842238664627
2805,0.023317109793424606
2806,0.5070101022720337
2807,0.04838977009057999
2808,0.107164666056633
2809,0.1842428743839264
2810,0.6854557394981384
2811,0.0134925851598382
2812,0.13145014643669128
2813,0.6624202728271484
2814,0.014148686081171036
2815,0.14231210947036743
2816,0.4073629081249237
2817,0.04339554160833359
2818,0.014443730935454369
2819,0.016820790246129036
2820,0.014029380865395069
2821,0.9591449499130249
2822,0.01353523414582014
2823,0.09831947833299637
2824,0.02713415026664734
2825,0.05080711096525192
2826,0.018536999821662903
2827,0.8225470185279846
2828,0.11626724898815155
2829,0.015816442668437958
2830,0.05615293234586716
2831,0.046459853649139404
2832,0.03495388478040695
2833,0.2458629459142685
2834,0.019321393221616745
2835,0.33620551228523254
2836,0.5786551237106323
2837,0.4981696605682373
2838,0.02119681052863598
2839,0.07872643321752548
2840,0.05810585990548134
2841,0.015801165252923965
2842,0.06158703938126564
2843,0.883859395980835
2844,0.19981999695301056
2845,0.017744116485118866
2846,0.27522629499435425
2847,0.016554052010178566
2848,0.45980966091156006
2849,0.9406565427780151
2850,0.01846957392990589
2851,0.6546158194541931
2852,0.01678820326924324
2853,0.014820892363786697
2854,0.030192594975233078
2855,0.5967061519622803
2856,0.5124130249023438
2857,0.45977550745010376
2858,0.0766080692410469
2859,0.016111668199300766
2860,0.392356812953949
2861,0.013345872983336449
2862,0.012312587350606918
2863,0.014869694598019123
2864,0.6332805752754211
2865,0.01681393012404442
2866,0.08992800116539001
2867,0.0539650097489357
2868,0.013214492239058018
2869,0.22495675086975098
2870,0.07067578285932541
2871,0.9523891806602478
2872,0.19009841978549957
2873,0.01622626557946205
2874,0.053631339222192764
2875,0.014063457027077675
2876,0.016614623367786407
2877,0.015151288360357285
2878,0.02064143493771553
2879,0.30182135105133057
2880,0.24937844276428223
2881,0.05709140747785568
2882,0.37584200501441956
2883,0.018263300880789757
2884,0.013929929584264755
2885,0.31000107526779175
2886,0.01685304008424282
2887,0.8436806201934814
2888,0.08710399270057678
2889,0.025608180090785027
2890,0.4968871772289276
2891,0.01675119623541832
2892,0.9375962615013123
2893,0.41458702087402344
2894,0.045101918280124664
2895,0.32054832577705383
2896,0.013368025422096252
2897,0.8071442246437073
2898,0.22483135759830475
2899,0.015270710922777653
2900,0.0156384464353323
2901,0.23537644743919373
2902,0.013753917068243027
2903,0.5513219237327576
2904,0.9162243008613586
2905,0.09156019985675812
2906,0.8763461112976074
2907,0.6138131022453308
2908,0.01612772047519684
2909,0.9525045156478882
2910,0.015593679621815681
2911,0.19697707891464233
2912,0.3718300461769104
2913,0.09896664321422577
2914,0.0198205653578043
2915,0.6606279611587524
2916,0.01541198417544365
2917,0.04516788572072983
2918,0.41967397928237915
2919,0.19673588871955872
2920,0.22707247734069824
2921,0.9553683996200562
2922,0.014694089069962502
2923,0.0518491268157959
2924,0.012753615155816078
2925,0.04561436176300049
2926,0.24136437475681305
2927,0.19411948323249817
2928,0.03426849842071533
2929,0.014340177178382874
2930,0.01696503721177578
2931,0.9557820558547974
2932,0.9391540884971619
2933,0.5277515649795532
2934,0.5337372422218323
2935,0.25436699390411377
2936,0.023482052609324455
2937,0.21856087446212769
2938,0.6916214227676392
2939,0.016846267506480217
2940,0.01405035424977541
2941,0.016103187575936317
2942,0.021266769617795944
2943,0.021995972841978073
2944,0.04705152288079262
2945,0.06864869594573975
2946,0.01282399520277977
2947,0.17075717449188232
2948,0.020087124779820442
2949,0.029420405626296997
2950,0.9360452890396118
2951,0.016962237656116486
2952,0.01228499785065651
2953,0.23877069354057312
2954,0.025158781558275223
2955,0.012122979387640953
2956,0.021477671340107918
2957,0.8728131055831909
2958,0.44066816568374634
2959,0.06689412891864777
2960,0.025551121681928635
2961,0.42742371559143066
2962,0.01918872818350792
2963,0.05080188810825348
2964,0.01831822097301483
2965,0.18988852202892303
2966,0.3049542009830475
2967,0.8930339813232422
2968,0.028337262570858
2969,0.48352017998695374
2970,0.7336161136627197
2971,0.047292180359363556
2972,0.5993568301200867
2973,0.09009312093257904
2974,0.04953348636627197
2975,0.167204350233078
2976,0.033994149416685104
2977,0.17614135146141052
2978,0.04999252036213875
2979,0.03536583110690117
2980,0.9540694952011108
2981,0.48083871603012085
2982,0.9003913402557373
2983,0.4942447543144226
2984,0.01672496646642685
2985,0.013103695586323738
2986,0.015031499788165092
2987,0.21999973058700562
2988,0.658186137676239
2989,0.8036810159683228
2990,0.011679822579026222
2991,0.19172403216362
2992,0.30234044790267944
2993,0.07962939888238907
2994,0.023574918508529663
2995,0.37107956409454346
2996,0.01823117583990097
2997,0.3922681212425232
2998,0.10649311542510986
2999,0.07977429032325745
3000,0.061533041298389435
3001,0.059044092893600464
3002,0.01544354297220707
3003,0.08575692772865295
3004,0.20167264342308044
3005,0.01772785559296608
3006,0.11259087920188904
3007,0.04439672455191612
3008,0.37266242504119873
3009,0.9093307256698608
3010,0.9086025953292847
3011,0.025042690336704254
3012,0.011933458037674427
3013,0.045499514788389206
3014,0.2546100616455078
3015,0.43564194440841675
3016,0.15013355016708374
3017,0.014650972560048103
3018,0.4591704308986664
3019,0.14621663093566895
3020,0.8590751886367798
3021,0.013942867517471313
3022,0.043084703385829926
3023,0.05318811535835266
3024,0.01545579731464386
3025,0.015255507081747055
3026,0.4978798031806946
3027,0.03643038123846054
3028,0.693063497543335
3029,0.05072539299726486
3030,0.03608156740665436
3031,0.014035031199455261
3032,0.022427473217248917
3033,0.0630955770611763
3034,0.04614580422639847
3035,0.4773814380168915
3036,0.015914592891931534
3037,0.030157696455717087
3038,0.03101019188761711
3039,0.9535861015319824
3040,0.8845813274383545
3041,0.06610866636037827
3042,0.08288653194904327
3043,0.017376568168401718
3044,0.015224704518914223
3045,0.24451375007629395
3046,0.8717067241668701
3047,0.035282839089632034
3048,0.7114770412445068
3049,0.01530664786696434
3050,0.013839403167366982
3051,0.024082761257886887
3052,0.06967568397521973
3053,0.03766300901770592
3054,0.1786886751651764
3055,0.09101316332817078
3056,0.1744336485862732
3057,0.08424511551856995
3058,0.7189508676528931
3059,0.33618685603141785
3060,0.014024755917489529
3061,0.012833423912525177
3062,0.45784908533096313
3063,0.7625516653060913
3064,0.12203411757946014
3065,0.9237709045410156
3066,0.6519255638122559
3067,0.013535167090594769
3068,0.21889105439186096
3069,0.9278292655944824
3070,0.01568583771586418
3071,0.2671521306037903
3072,0.8631214499473572
3073,0.012452259659767151
3074,0.060676299035549164
3075,0.39389437437057495
3076,0.016626056283712387
3077,0.9333305358886719
3078,0.35922276973724365
3079,0.06201004981994629
3080,0.8986612558364868
3081,0.014814169146120548
3082,0.2802736461162567
3083,0.03695692867040634
3084,0.7739294767379761
3085,0.03605422377586365
3086,0.31400617957115173
3087,0.019107937812805176
3088,0.05495636537671089
3089,0.24392658472061157
3090,0.01580282673239708
3091,0.05236087739467621
3092,0.013885357417166233
3093,0.012900937348604202
3094,0.3384907841682434
3095,0.016118371859192848
3096,0.08662183582782745
3097,0.9407027959823608
3098,0.5630125999450684
3099,0.08579263091087341
3100,0.03520132228732109
3101,0.05020389333367348
3102,0.23164518177509308
3103,0.028945550322532654
3104,0.016901526600122452
3105,0.6747797131538391
3106,0.05567079409956932
3107,0.01985493302345276
3108,0.21623870730400085
3109,0.017162181437015533
3110,0.5565909147262573
3111,0.011998163536190987
3112,0.3899209499359131
3113,0.021680567413568497
3114,0.015601864084601402
3115,0.17861033976078033
3116,0.01709054782986641
3117,0.6898809671401978
3118,0.3979001045227051
3119,0.2079051434993744
3120,0.5364662408828735
3121,0.21234415471553802
3122,0.013798975385725498
3123,0.26426029205322266
3124,0.9430843591690063
3125,0.013270461931824684
3126,0.015419023111462593
3127,0.5144680738449097
3128,0.017992796376347542
3129,0.9420648813247681
3130,0.9291656613349915
3131,0.7341846227645874
3132,0.4498623013496399
3133,0.018856193870306015
3134,0.20622095465660095
3135,0.015251838602125645
3136,0.18667295575141907
3137,0.021667644381523132
3138,0.05413497984409332
3139,0.5845636129379272
3140,0.05870082229375839
3141,0.013696661219000816
3142,0.019519653171300888
3143,0.014409586787223816
3144,0.6301741600036621
3145,0.01580965705215931
3146,0.956303060054779
3147,0.01311098039150238
3148,0.0542629137635231
3149,0.02175811678171158
3150,0.01716361753642559
3151,0.01932743564248085
3152,0.03317076340317726
3153,0.1160321831703186
3154,0.02603081241250038
3155,0.013397199101746082
3156,0.15063032507896423
3157,0.06244013458490372
3158,0.8947334289550781
3159,0.5828619599342346
3160,0.012121850624680519
3161,0.012714779935777187
3162,0.2199488878250122
3163,0.19261515140533447
3164,0.014317892491817474
3165,0.1588553488254547
3166,0.8998845815658569
3167,0.017432570457458496
3168,0.6171913146972656
3169,0.017786648124456406
3170,0.05466911196708679
3171,0.03343891724944115
3172,0.017742224037647247
3173,0.10149436444044113
3174,0.07057232409715652
3175,0.013918669894337654
3176,0.03929736837744713
3177,0.06002911925315857
3178,0.022311348468065262
3179,0.06062842532992363
3180,0.18105804920196533
3181,0.033031120896339417
3182,0.014610148966312408
3183,0.35679304599761963
3184,0.016970474272966385
3185,0.8952805399894714
3186,0.27003374695777893
3187,0.18319492042064667
3188,0.01884150691330433
3189,0.013784247450530529
3190,0.7574130892753601
3191,0.031864363700151443
3192,0.013205984607338905
3193,0.0533226877450943
3194,0.014178317040205002
3195,0.35498273372650146
3196,0.07970374077558517
3197,0.0151737742125988
3198,0.01674851030111313
3199,0.015500652603805065
3200,0.5493600964546204
3201,0.1401626020669937
3202,0.24330398440361023
3203,0.028428658843040466
3204,0.9019379615783691
3205,0.27049022912979126
3206,0.8915324211120605
3207,0.052924610674381256
3208,0.15722504258155823
3209,0.22212505340576172
3210,0.025998366996645927
3211,0.01758849248290062
3212,0.015396980568766594
3213,0.06176009029150009
3214,0.04236789047718048
3215,0.02289723977446556
3216,0.013709833845496178
3217,0.014426941983401775
3218,0.6976173520088196
3219,0.014399667270481586
3220,0.012792149558663368
3221,0.16232839226722717
3222,0.024381626397371292
3223,0.5535035133361816
3224,0.014608403667807579
3225,0.9509322643280029
3226,0.02993890643119812
3227,0.019252151250839233
3228,0.5654031038284302
3229,0.016176842153072357
3230,0.05235236883163452
3231,0.025254860520362854
3232,0.646681010723114
3233,0.031687185168266296
3234,0.027894286438822746
3235,0.016707411035895348
3236,0.03928359970450401
3237,0.04073348641395569
3238,0.040620483458042145
3239,0.015206405892968178
3240,0.9514820575714111
3241,0.9593715071678162
3242,0.6597955226898193
3243,0.689704179763794
3244,0.0985303446650505
3245,0.26972436904907227
3246,0.9647049903869629
3247,0.015521378256380558
3248,0.01990603469312191
3249,0.29725950956344604
3250,0.15361003577709198
3251,0.015004422515630722
3252,0.024109050631523132
3253,0.7578839659690857
3254,0.0477575920522213
3255,0.016075555235147476
3256,0.026054121553897858
3257,0.015171199105679989
3258,0.08952079713344574
3259,0.4726220965385437
3260,0.05557100102305412
3261,0.0442618802189827
3262,0.016689850017428398
3263,0.7964928150177002
3264,0.8756181001663208
3265,0.012506159953773022
3266,0.019425254315137863
3267,0.01769331842660904
3268,0.07796461880207062
3269,0.9409780502319336
3270,0.01500745676457882
3271,0.9594918489456177
3272,0.6770240664482117
3273,0.013415537774562836
3274,0.9534814357757568
3275,0.012296224012970924
3276,0.02571091614663601
3277,0.221681147813797
3278,0.01984199695289135
3279,0.01424658764153719
3280,0.015187352895736694
3281,0.039123453199863434
3282,0.015123218297958374
3283,0.024509446695446968
3284,0.014797589741647243
3285,0.01638440042734146
3286,0.9589700698852539
3287,0.020370692014694214
3288,0.013253919780254364
3289,0.9612796902656555
3290,0.25960585474967957
3291,0.033926740288734436
3292,0.044383831322193146
3293,0.05856327712535858
3294,0.24836251139640808
3295,0.1750667840242386
3296,0.2589418888092041
3297,0.015759486705064774
3298,0.9145848751068115
3299,0.013257641345262527
3300,0.03577084466814995
3301,0.545133113861084
3302,0.04636075720191002
3303,0.7303465604782104
3304,0.08694522082805634
3305,0.031717997044324875
3306,0.023284241557121277
3307,0.3320632576942444
3308,0.16758859157562256
3309,0.04159827157855034
3310,0.05773000419139862
3311,0.5629271864891052
3312,0.013611922040581703
3313,0.19113877415657043
3314,0.04927363991737366
3315,0.016077278181910515
3316,0.9398910999298096
3317,0.23710249364376068
3318,0.05565037205815315
3319,0.038574881851673126
3320,0.7292945384979248
3321,0.662415087223053
3322,0.06138956546783447
3323,0.9334915280342102
3324,0.052367839962244034
3325,0.01607636734843254
3326,0.7311515808105469
3327,0.15460807085037231
3328,0.047822993248701096
3329,0.5228172540664673
3330,0.21630242466926575
3331,0.2576499581336975
3332,0.06972871720790863
3333,0.8799771070480347
3334,0.01527327112853527
3335,0.0338679738342762
3336,0.11264465004205704
3337,0.014376348815858364
3338,0.944440484046936
3339,0.051984794437885284
3340,0.019799932837486267
3341,0.26283517479896545
3342,0.04499094560742378
3343,0.6203672289848328
3344,0.8007906675338745
3345,0.22859768569469452
3346,0.03412507101893425
3347,0.4631783366203308
3348,0.5758346319198608
3349,0.9374815821647644
3350,0.013687261380255222
3351,0.19329166412353516
3352,0.18314653635025024
3353,0.9020417928695679
3354,0.015244308859109879
3355,0.04560554027557373
3356,0.696349024772644
3357,0.014200402423739433
3358,0.0544298030436039
3359,0.04820378124713898
3360,0.17578598856925964
3361,0.9355647563934326
3362,0.014814922586083412
3363,0.05333315581083298
3364,0.017810415476560593
3365,0.017314013093709946
3366,0.21303531527519226
3367,0.16113221645355225
3368,0.6422492861747742
3369,0.23361918330192566
3370,0.30259278416633606
3371,0.015279820188879967
3372,0.09641608595848083
3373,0.0183035209774971
3374,0.9358395338058472
3375,0.35973238945007324
3376,0.043759413063526154
3377,0.30410054326057434
3378,0.013801847584545612
3379,0.7025731801986694
3380,0.01404578797519207
3381,0.07256688177585602
3382,0.9503016471862793
3383,0.37961602210998535
3384,0.4416033625602722
3385,0.01334026176482439
3386,0.7641519904136658
3387,0.0849713385105133
3388,0.03703976422548294
3389,0.030862580984830856
3390,0.6188433170318604
3391,0.01352374255657196
3392,0.8806767463684082
3393,0.5405091047286987
3394,0.014887329190969467
3395,0.9616918563842773
3396,0.015810102224349976
3397,0.6713950634002686
3398,0.09135404229164124
3399,0.04778778553009033
3400,0.9505099654197693
3401,0.3035384714603424
3402,0.8163479566574097
3403,0.013321210630238056
3404,0.6177811622619629
3405,0.300430029630661
3406,0.04894883930683136
3407,0.017795266583561897
3408,0.2878116965293884
3409,0.020066354423761368
3410,0.01602904498577118
3411,0.08439485728740692
3412,0.017306428402662277
3413,0.9436080455780029
3414,0.28136515617370605
3415,0.9157575368881226
3416,0.020320769399404526
3417,0.2344171702861786
3418,0.1909359097480774
3419,0.5022847652435303
3420,0.045274823904037476
3421,0.7513102293014526
3422,0.7178567051887512
3423,0.013200869783759117
3424,0.0252537839114666
3425,0.7273975610733032
3426,0.01905113458633423
3427,0.018803635612130165
3428,0.27532562613487244
3429,0.446951299905777
3430,0.2093951404094696
3431,0.08876144886016846
3432,0.01633428782224655
3433,0.28352615237236023
3434,0.875041127204895
3435,0.9261989593505859
3436,0.044366803020238876
3437,0.014609434641897678
3438,0.05088353157043457
3439,0.016296861693263054
3440,0.01458573155105114
3441,0.014144647866487503
3442,0.11950154602527618
3443,0.2786353528499603
3444,0.09334906935691833
3445,0.023680197075009346
3446,0.015260552987456322
3447,0.3519754409790039
3448,0.9085136651992798
3449,0.09574873745441437
3450,0.05092912167310715
3451,0.5564115047454834
3452,0.016456078737974167
3453,0.02390584908425808
3454,0.09527416527271271
3455,0.28168240189552307
3456,0.018077678978443146
3457,0.03103848546743393
3458,0.5900408625602722
3459,0.32259607315063477
3460,0.01511775329709053
3461,0.014608924277126789
3462,0.3621668815612793
3463,0.014778811484575272
3464,0.05616998299956322
3465,0.5640707015991211
3466,0.22813984751701355
3467,0.07396510243415833
3468,0.39979153871536255
3469,0.022937243804335594
3470,0.2111017256975174
3471,0.44983190298080444
3472,0.3759323060512543
3473,0.2840340733528137
3474,0.5883781909942627
3475,0.05573713034391403
3476,0.3725546598434448
3477,0.037652917206287384
3478,0.051613885909318924
3479,0.2773054838180542
3480,0.38608986139297485
3481,0.019550295546650887
3482,0.03904381021857262
3483,0.4101105332374573
3484,0.05543538182973862
3485,0.9358503818511963
3486,0.018090035766363144
3487,0.07227912545204163
3488,0.2802501916885376
3489,0.1515064388513565
3490,0.7459827661514282
3491,0.015376784838736057
3492,0.02639215812087059
3493,0.9396989345550537
3494,0.8688754439353943
3495,0.014980845153331757
3496,0.8681597113609314
3497,0.5249651074409485
3498,0.21590468287467957
3499,0.019930288195610046
3500,0.26288506388664246
3501,0.02791089005768299
3502,0.04609913378953934
3503,0.04977717250585556
3504,0.012637927196919918
3505,0.7050133943557739
3506,0.027126062661409378
3507,0.9435173869132996
3508,0.013570461422204971
3509,0.015594982542097569
3510,0.06212339550256729
3511,0.05881062150001526
3512,0.28724339604377747
3513,0.4271284341812134
3514,0.01998651959002018
3515,0.10514146089553833
3516,0.19070348143577576
3517,0.754441499710083
3518,0.06179583817720413
3519,0.024819374084472656
3520,0.20533622801303864
3521,0.2706224322319031
3522,0.07061708718538284
3523,0.6492906808853149
3524,0.9151825904846191
3525,0.04496603086590767
3526,0.01841328665614128
3527,0.7544892430305481
3528,0.5382630228996277
3529,0.9408407211303711
3530,0.9534957408905029
3531,0.018602704629302025
3532,0.02157987467944622
3533,0.016678476706147194
3534,0.047294504940509796
3535,0.0533565953373909
3536,0.9578166007995605
3537,0.05435285344719887
3538,0.22329294681549072
3539,0.016911743208765984
3540,0.2804329991340637
3541,0.3590552806854248
3542,0.9644935131072998
3543,0.8906179666519165
3544,0.24575923383235931
3545,0.024181421846151352
3546,0.39136749505996704
3547,0.11801306158304214
3548,0.04150129854679108
3549,0.7025620937347412
3550,0.18902575969696045
3551,0.06653475016355515
3552,0.09586330503225327
3553,0.13561347126960754
3554,0.020374219864606857
3555,0.49898236989974976
3556,0.021696345880627632
3557,0.021770093590021133
3558,0.9596743583679199
3559,0.4267861843109131
3560,0.2126748263835907
3561,0.015592219308018684
3562,0.044541820883750916
3563,0.15440917015075684
3564,0.017406105995178223
3565,0.016198869794607162
3566,0.0205414779484272
3567,0.6177933216094971
3568,0.5338420271873474
3569,0.1581360101699829
3570,0.896310567855835
3571,0.9202985167503357
3572,0.02528354711830616
3573,0.0576571486890316
3574,0.013996679335832596
3575,0.26386043429374695
3576,0.24568957090377808
3577,0.03282418102025986
3578,0.6992214918136597
