id,predicted
13181,0.3112339377403259
13183,0.22606156766414642
13185,0.09460701048374176
13188,0.35004568099975586
13203,0.3472750782966614
13208,0.19894149899482727
13212,0.09042178094387054
13216,0.04046604782342911
13219,0.6826800107955933
13220,0.08646488189697266
13223,0.1617405116558075
13226,0.7972313165664673
13228,0.23387864232063293
13230,0.2185661643743515
13232,0.13177472352981567
13233,0.03094356693327427
13238,0.3287423551082611
13245,0.9319723844528198
13248,0.2545763850212097
13257,0.008967950940132141
13266,0.7224360108375549
13270,0.13918691873550415
13271,0.9528093934059143
13277,0.059507135301828384
13283,0.010315457358956337
13297,0.9707766175270081
13299,0.031009959056973457
13304,0.494093120098114
13306,0.047917451709508896
13311,0.08672744780778885
13314,0.11481545120477676
13320,0.23624594509601593
13321,0.9573119282722473
13322,0.3273201286792755
13328,0.12410520017147064
13330,0.1663893759250641
13335,0.026938216760754585
13336,0.016927236691117287
13341,0.2693001627922058
13345,0.03209832310676575
13346,0.008915513753890991
13350,0.5060147643089294
13351,0.05890451371669769
13363,0.22927959263324738
13367,0.03594070300459862
13373,0.00895087793469429
13378,0.6766331791877747
13379,0.2700275182723999
13380,0.2512724697589874
13390,0.3468090891838074
13392,0.2722063958644867
13397,0.015963194891810417
13401,0.031175490468740463
13403,0.16877347230911255
13408,0.5327435731887817
13410,0.9225557446479797
13417,0.004982932470738888
13422,0.06444038450717926
13426,0.171615868806839
13428,0.37658873200416565
13431,0.4295855760574341
13433,0.009674266912043095
13434,0.5083956718444824
13436,0.1848466545343399
13443,0.9530472755432129
13447,0.8412061333656311
13450,0.054460473358631134
13452,0.008443060331046581
13454,0.1081988587975502
13455,0.41480734944343567
13465,0.06047675758600235
13467,0.07494493573904037
13468,0.011775661259889603
13471,0.16239885985851288
13472,0.6117190718650818
13473,0.3716990053653717
13476,0.9441250562667847
13479,0.1192508116364479
13481,0.225753054022789
13483,0.030458368360996246
13486,0.02169925905764103
13493,0.11377700418233871
13498,0.22410163283348083
13499,0.04580731689929962
13501,0.8961702585220337
13503,0.649490475654602
13504,0.11586989462375641
13508,0.9594183564186096
13509,0.2052014172077179
13510,0.9544723629951477
13515,0.0053092483431100845
13516,0.2037443071603775
13517,0.9657116532325745
13518,0.00676821731030941
13519,0.9461788535118103
13521,0.016604045405983925
13523,0.02894866093993187
13524,0.943183958530426
13529,0.12334171682596207
13532,0.009146592579782009
13533,0.28397127985954285
13536,0.19216804206371307
13544,0.024730434641242027
13545,0.1521168053150177
13546,0.285030722618103
13551,0.08396365493535995
13553,0.11648449301719666
13556,0.010590048506855965
13557,0.020825989544391632
13558,0.43064045906066895
13560,0.07233937084674835
13562,0.9229187965393066
13572,0.031380679458379745
13577,0.06979498267173767
13579,0.026996087282896042
13582,0.6579769253730774
13584,0.06105036661028862
13589,0.11704819649457932
13590,0.04395967721939087
13591,0.3024804890155792
13593,0.7644141912460327
13601,0.007118770387023687
13602,0.028808973729610443
13608,0.09621725976467133
13609,0.3400266170501709
13610,0.9216786623001099
13611,0.9518916606903076
13612,0.05721231549978256
13616,0.7487359046936035
13618,0.2344110757112503
13624,0.0037221931852400303
13625,0.004321372136473656
13626,0.17552626132965088
13628,0.21758395433425903
13633,0.08729256689548492
13634,0.6323546171188354
13638,0.005468480288982391
13639,0.9449036121368408
13652,0.06429260224103928
13654,0.05942808836698532
13656,0.19543470442295074
13658,0.013947280123829842
13662,0.20430396497249603
13665,0.08076763153076172
13668,0.11853677034378052
13672,0.7402260899543762
13678,0.06136948615312576
13679,0.314290314912796
13684,0.19782891869544983
13690,0.2131805717945099
13703,0.024893535301089287
13704,0.3868613541126251
13707,0.09848927706480026
13711,0.04307858273386955
13713,0.008653492666780949
13714,0.6831609010696411
13715,0.8725298643112183
13717,0.3182206451892853
13723,0.006748562678694725
13728,0.013860302045941353
13730,0.14997592568397522
13731,0.04688195511698723
13734,0.05269734933972359
13739,0.1517072170972824
13740,0.8412553668022156
13742,0.5594249963760376
13744,0.5517876148223877
13746,0.5948489308357239
13747,0.08751033991575241
13750,0.29758015275001526
13769,0.20670074224472046
13773,0.126625195145607
13774,0.052654609084129333
13782,0.12448614835739136
13783,0.05930245667695999
13786,0.04616805166006088
13796,0.18682828545570374
13797,0.15901778638362885
13809,0.01563538983464241
13814,0.027337834239006042
13815,0.01569957099854946
13816,0.968058705329895
13817,0.008559669367969036
13818,0.17620378732681274
13819,0.006872267462313175
13820,0.697019100189209
13823,0.955724835395813
13825,0.21144017577171326
13832,0.16561345756053925
13840,0.8117671012878418
13843,0.5357924699783325
13844,0.05149722099304199
13845,0.9597432017326355
13855,0.5862843990325928
13863,0.008138365112245083
13872,0.08060888946056366
13873,0.18320192396640778
13874,0.2407161295413971
13875,0.04554765671491623
13876,0.009384235367178917
13882,0.12866906821727753
13883,0.009993343614041805
13890,0.0572030171751976
13893,0.3664146363735199
13894,0.5578608512878418
13897,0.05599578842520714
13907,0.40748345851898193
13908,0.5436471104621887
13919,0.06256171315908432
13926,0.012045064941048622
13927,0.07150542736053467
13928,0.7543861865997314
13930,0.13726647198200226
13936,0.026655232533812523
13938,0.8111587166786194
13939,0.15365852415561676
13942,0.056464675813913345
13956,0.7665043473243713
13964,0.19968682527542114
13970,0.08246450126171112
13974,0.384298175573349
13979,0.6911988854408264
13982,0.005091371014714241
13986,0.1019485592842102
13993,0.153866246342659
13999,0.11600888520479202
14000,0.01341946516185999
14002,0.0725480318069458
14003,0.07508048415184021
14006,0.7914612293243408
14010,0.07452467828989029
14011,0.049082159996032715
14013,0.2963351309299469
14024,0.6519919037818909
14028,0.1060848981142044
14029,0.12514635920524597
14035,0.5295310616493225
14041,0.11003395915031433
14043,0.04599743336439133
14048,0.5509588718414307
14049,0.9813670516014099
14050,0.12148010730743408
14059,0.23851242661476135
14061,0.25535088777542114
14062,0.4623231291770935
14065,0.0235388595610857
14068,0.023040030151605606
14070,0.07730070501565933
14077,0.33152875304222107
14078,0.02712930180132389
14079,0.007567445281893015
14083,0.35789355635643005
14085,0.03306315839290619
14086,0.05753486230969429
14087,0.31120970845222473
14088,0.021170347929000854
14090,0.1086144745349884
14092,0.19859741628170013
14099,0.012591603212058544
14100,0.5715422630310059
14104,0.21326743066310883
14105,0.016809524968266487
14106,0.008729462511837482
14107,0.06059504672884941
14108,0.83478844165802
14109,0.14532409608364105
14115,0.03576437011361122
14116,0.08907429873943329
14117,0.3216325640678406
14127,0.0076620387844741344
14136,0.13329555094242096
14138,0.007049994543194771
14139,0.13921570777893066
14141,0.03363635763525963
14143,0.00399157777428627
14144,0.055267009884119034
14147,0.4428774118423462
14148,0.10130235552787781
14153,0.7049687504768372
14156,0.05725212022662163
14162,0.05002683401107788
14164,0.8042231798171997
14166,0.5077721476554871
14176,0.7738756537437439
14177,0.024746138602495193
14178,0.6970118284225464
14180,0.015106297098100185
14181,0.5700573325157166
14197,0.2593279480934143
14201,0.01779215596616268
14214,0.260467529296875
14216,0.44874393939971924
14219,0.027691178023815155
14221,0.035788364708423615
14222,0.9548330903053284
14225,0.4237109422683716
14226,0.12177034467458725
14232,0.22456099092960358
14234,0.06297403573989868
14239,0.9107474684715271
14250,0.30984461307525635
14258,0.3603566586971283
14260,0.01087157428264618
14264,0.13547542691230774
14265,0.3757234811782837
14266,0.9155063033103943
14272,0.13737237453460693
14276,0.023976637050509453
14280,0.8451104164123535
14282,0.6091092228889465
14285,0.32689058780670166
14286,0.07174844294786453
14288,0.06956852972507477
14289,0.08174759149551392
14293,0.15553238987922668
14298,0.5094492435455322
14300,0.8607997894287109
14302,0.25083866715431213
14307,0.6447706818580627
14312,0.03742256388068199
14314,0.9260127544403076
14317,0.00852613802999258
14325,0.17531220614910126
14326,0.04445459321141243
14332,0.030800167471170425
14338,0.9211735129356384
14341,0.24785371124744415
14342,0.18411871790885925
14345,0.7959267497062683
14350,0.31383559107780457
14352,0.6448432207107544
14355,0.8795032501220703
14356,0.9066924452781677
14358,0.019024735316634178
14364,0.03571763634681702
14370,0.0073208436369895935
14376,0.13517193496227264
14377,0.5023334622383118
14380,0.05470102280378342
14387,0.5062834024429321
14391,0.07299230247735977
14393,0.0793822854757309
14394,0.07295650243759155
14402,0.596077024936676
14405,0.608912467956543
14409,0.00397912273183465
14416,0.007059279829263687
14420,0.9621215462684631
14429,0.03298863023519516
14434,0.046427126973867416
14447,0.5976945161819458
14449,0.5911821126937866
14450,0.13874197006225586
14451,0.7153242230415344
14453,0.8643798232078552
14456,0.9496250152587891
14457,0.910548746585846
14459,0.0620679035782814
14465,0.10997519642114639
14469,0.09482970088720322
14474,0.3304671347141266
14480,0.03558606654405594
14489,0.9613499641418457
14494,0.10475686937570572
14501,0.011053010821342468
14504,0.008356788195669651
14508,0.6194158792495728
14511,0.005419687367975712
14519,0.13001790642738342
14521,0.7090792059898376
14535,0.8026610016822815
14536,0.023782137781381607
14537,0.02112826146185398
14539,0.7657094597816467
14544,0.3688785135746002
14546,0.10426290333271027
14548,0.011529505252838135
14549,0.9167637228965759
14561,0.1168854683637619
14564,0.009430422447621822
14569,0.01714225672185421
14575,0.8942698240280151
14582,0.1123836562037468
14583,0.19097162783145905
14586,0.019124897196888924
14588,0.028772247955203056
14596,0.022644367069005966
14602,0.9406243562698364
14607,0.014628138393163681
14609,0.12068329751491547
14610,0.10983093827962875
14616,0.004156415816396475
14620,0.07131054997444153
14624,0.029477160423994064
14627,0.02945215068757534
14629,0.6321474313735962
14635,0.11277986317873001
14636,0.009360733442008495
14641,0.9288840293884277
14642,0.46431320905685425
14643,0.3792923092842102
14645,0.14048230648040771
14653,0.020651942119002342
14658,0.02595268189907074
14659,0.037406060844659805
14665,0.5289128422737122
14666,0.23697547614574432
14671,0.013028488494455814
14675,0.010303535498678684
14679,0.13246308267116547
14685,0.2036176472902298
14691,0.28272581100463867
14695,0.04322265833616257
14700,0.162837952375412
14701,0.7664137482643127
14711,0.013421546667814255
14712,0.139696404337883
14714,0.24939371645450592
14716,0.09905723482370377
14717,0.8170661330223083
14718,0.2870514988899231
14724,0.017599446699023247
14729,0.18756914138793945
14735,0.007318822667002678
14739,0.04896264523267746
14744,0.3119271695613861
14752,0.03445819765329361
14755,0.45659753680229187
14756,0.010225511156022549
14757,0.33054253458976746
14760,0.011245562694966793
14761,0.1055673286318779
14765,0.03949464485049248
14768,0.7778648734092712
14769,0.11387452483177185
14771,0.03725343197584152
14776,0.6991692781448364
14778,0.259492427110672
14779,0.5863198041915894
14782,0.7736842632293701
14784,0.030056536197662354
14794,0.09925311803817749
14795,0.3526987135410309
14801,0.12189728766679764
14803,0.7763391733169556
14804,0.593500018119812
14813,0.9581624269485474
14821,0.057690538465976715
14822,0.0130486860871315
14828,0.04063708707690239
14830,0.12761518359184265
14837,0.12787292897701263
14845,0.6730944514274597
14850,0.3210356533527374
14851,0.7063050270080566
14852,0.12270648032426834
14855,0.10354571044445038
14858,0.3703242242336273
14859,0.12426772713661194
14862,0.3704265356063843
14868,0.21904607117176056
14873,0.01995025761425495
14876,0.4064696729183197
14887,0.7604228854179382
14888,0.16915032267570496
14892,0.18453165888786316
14896,0.016641929745674133
14898,0.012580187059938908
14907,0.025499790906906128
14915,0.024871157482266426
14916,0.9439724087715149
14918,0.2339496612548828
14919,0.008461588993668556
14920,0.012290557846426964
14926,0.16244517266750336
14927,0.020137136802077293
14930,0.32436802983283997
14933,0.013846582733094692
14935,0.49082258343696594
14938,0.5788677334785461
14941,0.17115573585033417
14948,0.7644123435020447
14949,0.05061407387256622
14950,0.05433909595012665
14951,0.16941232979297638
14952,0.059407833963632584
14953,0.029058167710900307
14956,0.02870076522231102
14957,0.015441110357642174
14958,0.9374289512634277
14963,0.3066648542881012
14964,0.11579887568950653
14965,0.04804598540067673
14968,0.931821882724762
14971,0.6077896356582642
14977,0.017065780237317085
14982,0.6575756072998047
14983,0.8117364645004272
14992,0.027187690138816833
14995,0.016146739944815636
14996,0.2634558379650116
14999,0.0035401631612330675
15010,0.11766273528337479
15016,0.8018532395362854
15017,0.5544664859771729
15030,0.18460702896118164
15034,0.18061451613903046
15036,0.1286991983652115
15040,0.7283656001091003
15046,0.008562309667468071
15051,0.01829398050904274
15054,0.9270166158676147
15055,0.2632216215133667
15063,0.01968918740749359
15064,0.3567873239517212
15065,0.005517327226698399
15070,0.11543862521648407
15075,0.06322379410266876
15077,0.01547335460782051
15080,0.03549672290682793
15083,0.19559553265571594
15084,0.048705726861953735
15088,0.8796253204345703
15089,0.4969172477722168
15090,0.0454290397465229
15091,0.9665737152099609
15092,0.049210209399461746
15093,0.0382140576839447
15094,0.10362175107002258
15096,0.7136061191558838
15100,0.09929857403039932
15101,0.030139029026031494
15102,0.9347673058509827
15108,0.857384443283081
15111,0.1777215451002121
15116,0.8840242624282837
15124,0.0813094973564148
15128,0.008325325325131416
15132,0.4813709259033203
15133,0.05187494307756424
15134,0.20682094991207123
15135,0.030469028279185295
15139,0.47471627593040466
15144,0.8903928995132446
15145,0.025739207863807678
15150,0.31435099244117737
15154,0.29410621523857117
15158,0.08169639855623245
15164,0.026410376653075218
15165,0.56571364402771
15166,0.4010433852672577
15179,0.04885973781347275
15193,0.007232476957142353
15199,0.6386023759841919
15204,0.005271858535706997
15209,0.008187850937247276
15210,0.03221205621957779
15226,0.10575543344020844
15229,0.9362281560897827
15230,0.026902727782726288
15232,0.02038479596376419
15248,0.030863622203469276
15255,0.12744081020355225
15256,0.026087086647748947
15257,0.9444583654403687
15260,0.5718547105789185
15268,0.3909514248371124
15279,0.0246635340154171
15281,0.3673718273639679
15284,0.9352966547012329
15290,0.02297327294945717
15295,0.28600192070007324
15301,0.45541709661483765
15306,0.43988534808158875
15310,0.602936863899231
15312,0.024859124794602394
15326,0.01336745172739029
15328,0.11121954768896103
15340,0.13194847106933594
15345,0.07922160625457764
15347,0.012547919526696205
15348,0.07850071042776108
15350,0.32194411754608154
15352,0.2633397579193115
15357,0.7702837586402893
15358,0.10984638333320618
15380,0.029131993651390076
15386,0.056345902383327484
15392,0.010824318043887615
15399,0.02478591725230217
15410,0.610173761844635
15415,0.8497487306594849
15419,0.6181188821792603
15421,0.12629590928554535
15422,0.018809964880347252
15427,0.03510178253054619
15431,0.06163295358419418
15433,0.1337895691394806
15437,0.10307087004184723
15438,0.12785856425762177
15450,0.6513539552688599
15451,0.015450239181518555
15454,0.023849446326494217
15461,0.0374249592423439
15468,0.007590760476887226
15469,0.04153976961970329
15470,0.017968174070119858
15472,0.11630069464445114
15475,0.06164100766181946
15476,0.96061110496521
15480,0.041805852204561234
15482,0.05084196850657463
15491,0.928936243057251
15492,0.6387915015220642
15493,0.025263462215662003
15494,0.5732373595237732
15499,0.03136100620031357
15502,0.15955178439617157
15511,0.10781686007976532
15512,0.3005763590335846
15515,0.34593406319618225
15516,0.5114349126815796
15518,0.36184677481651306
15520,0.9580456018447876
15522,0.00418825400993228
15523,0.3772640824317932
15537,0.012233453802764416
15541,0.10183894634246826
15554,0.8681275248527527
15563,0.08069956302642822
15564,0.04174887388944626
15565,0.10103227943181992
15567,0.9580520391464233
15569,0.06640297919511795
15570,0.4704183340072632
15572,0.08991102874279022
15574,0.5311887860298157
15576,0.06547123938798904
15579,0.11569469422101974
15584,0.20592783391475677
15585,0.43715232610702515
15589,0.1326470524072647
15594,0.2768363356590271
15595,0.12707191705703735
15599,0.0574776716530323
15600,0.47138315439224243
15603,0.7803003191947937
15604,0.031228698790073395
15605,0.019088327884674072
15611,0.17595674097537994
15617,0.3292393684387207
15618,0.12014186382293701
15619,0.11473467200994492
15624,0.02331078238785267
15626,0.9288166165351868
15627,0.9072152972221375
15629,0.051795341074466705
15630,0.14187666773796082
15636,0.7994779944419861
15642,0.6804842948913574
15645,0.017698850482702255
15649,0.08070254325866699
15650,0.2753422260284424
15657,0.08366995304822922
15660,0.08231569826602936
15661,0.012794475071132183
15662,0.3877639174461365
15666,0.014453423209488392
15671,0.3435324728488922
15672,0.11069010198116302
15677,0.8701356649398804
15678,0.5268579125404358
15682,0.1459895670413971
15686,0.47990238666534424
15687,0.005234472453594208
15688,0.05394367501139641
15689,0.1731773167848587
15690,0.3049555718898773
15692,0.04558580741286278
15694,0.9504048228263855
15695,0.2858922481536865
15698,0.9618332386016846
15701,0.04927770793437958
15705,0.15095071494579315
15706,0.9723843336105347
15707,0.17869751155376434
15712,0.6832199096679688
15713,0.947333574295044
15714,0.09819993376731873
15718,0.04072701185941696
15720,0.005369013641029596
15735,0.4022856056690216
15737,0.8010687828063965
15738,0.178537517786026
15740,0.09778331220149994
15746,0.034697648137807846
15748,0.048680517822504044
15754,0.2034548968076706
15758,0.36849990487098694
15763,0.2474338561296463
15774,0.9686782360076904
15776,0.07263480126857758
15781,0.14343592524528503
15783,0.35854536294937134
15786,0.041914455592632294
15790,0.005637604743242264
15794,0.005486886948347092
15795,0.022517813369631767
15797,0.33701905608177185
15798,0.013239329680800438
15800,0.10732248425483704
15801,0.07400199770927429
15802,0.06324595212936401
15806,0.02611580677330494
15808,0.008237197995185852
15810,0.965045154094696
15812,0.011807603761553764
15815,0.9479756951332092
15819,0.17406609654426575
15823,0.011460825800895691
15825,0.9182534217834473
15828,0.9659576416015625
15831,0.1240137368440628
15835,0.15281297266483307
15836,0.6752365827560425
15839,0.08063720911741257
15841,0.04322674125432968
15842,0.5098584294319153
15847,0.02296309731900692
15849,0.02779979817569256
15851,0.8586719632148743
15853,0.09448444843292236
15857,0.007313061039894819
15858,0.32034358382225037
15860,0.04223968833684921
15864,0.26157233119010925
15866,0.0855034813284874
15867,0.01062878780066967
15874,0.7279136776924133
15881,0.009174427948892117
15882,0.7865143418312073
15883,0.011256273835897446
15885,0.9459280371665955
15886,0.10699333250522614
15892,0.16188478469848633
15901,0.18205994367599487
15902,0.4969077408313751
15905,0.5442333221435547
15910,0.0632946640253067
15914,0.046025700867176056
15916,0.003573849331587553
15917,0.06875654309988022
15923,0.010341822169721127
15927,0.218768909573555
15931,0.04156019538640976
15936,0.7573442459106445
15937,0.8971232175827026
15942,0.03591327369213104
15944,0.01960323564708233
15947,0.005714916158467531
15951,0.08520779758691788
15964,0.42684268951416016
15968,0.867266833782196
15970,0.9453286528587341
15979,0.45099085569381714
15994,0.1338433027267456
15997,0.015865854918956757
15999,0.07608712464570999
16007,0.3875320553779602
16036,0.12318827956914902
16039,0.6192407608032227
16040,0.05865035578608513
16045,0.032426465302705765
16049,0.09783612936735153
16050,0.7896079421043396
16051,0.2141275852918625
16054,0.04399057850241661
16055,0.869410514831543
16057,0.5850166082382202
16066,0.9460216760635376
16074,0.023462669923901558
16075,0.45916083455085754
16077,0.34805190563201904
16083,0.8012977838516235
16084,0.04503000155091286
16085,0.23069074749946594
16088,0.15580156445503235
16096,0.023632001131772995
16099,0.0840587392449379
16103,0.6041890978813171
16110,0.5001527667045593
16111,0.6160312294960022
16112,0.007698149420320988
16116,0.13837076723575592
16118,0.20404496788978577
16122,0.009929168969392776
16124,0.1741705685853958
16130,0.008969717659056187
16141,0.29825353622436523
16145,0.16819477081298828
16158,0.2097705453634262
16162,0.18201282620429993
16176,0.7424488067626953
16178,0.29962363839149475
16182,0.10692913085222244
16183,0.008750053122639656
16184,0.10696795582771301
16187,0.22130087018013
16196,0.23890939354896545
16199,0.6275053024291992
16201,0.004061663523316383
16202,0.42798149585723877
16221,0.8473567366600037
16225,0.19958703219890594
16227,0.008097273297607899
16231,0.010129241272807121
16236,0.025534464046359062
16237,0.9369748830795288
16244,0.3947436213493347
16245,0.0057477341033518314
16246,0.11168311536312103
16248,0.3865337073802948
16249,0.1728062480688095
16253,0.030991578474640846
16260,0.011105034500360489
16261,0.018834546208381653
16264,0.10507833957672119
16266,0.057777173817157745
16270,0.03615619242191315
16272,0.008830958977341652
16277,0.8383152484893799
16290,0.10142502188682556
16293,0.0033405455760657787
16296,0.8548638820648193
16303,0.015341988764703274
16306,0.631638765335083
16307,0.1688917577266693
16310,0.9224541187286377
16312,0.017058495432138443
16314,0.06190499663352966
16326,0.09520377218723297
16335,0.11050951480865479
16336,0.9288474321365356
16338,0.04338998720049858
16343,0.05170817673206329
16344,0.005459124688059092
16349,0.031674690544605255
16354,0.03892930597066879
16357,0.008177919313311577
16358,0.9031149744987488
16361,0.00613551726564765
16362,0.07327960431575775
16365,0.01976187899708748
16366,0.07898077368736267
16371,0.13959453999996185
16374,0.06650842726230621
16376,0.047191210091114044
16377,0.009357593953609467
16378,0.04570751264691353
16382,0.09277155250310898
16385,0.6485739350318909
16387,0.11132597923278809
16389,0.9447319507598877
16392,0.20458169281482697
16394,0.18886540830135345
16396,0.16495272517204285
16406,0.07780741155147552
16407,0.019432388246059418
16422,0.00722128851339221
16427,0.11606739461421967
16433,0.015923425555229187
16435,0.669661283493042
16436,0.5450810194015503
16438,0.48936066031455994
16441,0.7609378695487976
16448,0.009147887118160725
16449,0.028138533234596252
16458,0.04567832127213478
16460,0.974407434463501
16468,0.03840441629290581
16475,0.753667414188385
16477,0.19927287101745605
16479,0.03685677796602249
16481,0.2955217957496643
16482,0.2691081166267395
16485,0.09934099018573761
16486,0.030254879966378212
16488,0.17151585221290588
16493,0.12854020297527313
16499,0.7346433997154236
16504,0.03495356813073158
16511,0.7350018620491028
16512,0.4595007300376892
16513,0.4183198809623718
16516,0.019076287746429443
16520,0.09462805092334747
16524,0.22413305938243866
16525,0.11454101651906967
16526,0.14652054011821747
16528,0.01744285225868225
16531,0.02956034429371357
16538,0.5639122724533081
16541,0.4196060299873352
16543,0.24996088445186615
16550,0.008604179136455059
16559,0.015031219460070133
16564,0.19953769445419312
16565,0.020744383335113525
16568,0.8181115388870239
16571,0.9192972183227539
16576,0.027120694518089294
16579,0.07357266545295715
16580,0.08215804398059845
16585,0.8491817712783813
16591,0.06761982291936874
16593,0.916888415813446
16598,0.2228233963251114
16610,0.044683538377285004
16619,0.02933894656598568
16644,0.6622381210327148
16648,0.03775341436266899
16650,0.6688799262046814
16657,0.32662615180015564
16666,0.14789403975009918
16675,0.9344690442085266
16683,0.007590737193822861
16686,0.0627015233039856
16687,0.5825715065002441
16693,0.0738103985786438
16699,0.036835938692092896
16700,0.27908509969711304
16706,0.32231074571609497
16707,0.7596775889396667
16708,0.8683947324752808
16715,0.6436943411827087
16716,0.054657869040966034
16725,0.42529669404029846
16726,0.018715424463152885
16731,0.9092010259628296
16736,0.9446399211883545
16740,0.11300801485776901
16742,0.7694703936576843
16748,0.8640503883361816
16749,0.025805702432990074
16754,0.2531697154045105
16758,0.0055743250995874405
16766,0.023216664791107178
16768,0.3951605558395386
16774,0.10296512395143509
16779,0.4219476878643036
16780,0.8666802644729614
16787,0.06557059288024902
16790,0.8575628399848938
16793,0.07019735872745514
16797,0.2725597321987152
16802,0.06204251945018768
16805,0.02104162983596325
16809,0.10630453377962112
16815,0.19939343631267548
16823,0.08720340579748154
16828,0.08597289770841599
16831,0.13776737451553345
16833,0.1261059045791626
16838,0.5249252915382385
16849,0.571815013885498
16855,0.15637095272541046
16863,0.11469009518623352
16868,0.9400626420974731
16870,0.8505711555480957
16872,0.633651614189148
16876,0.0788157507777214
16881,0.02183488756418228
16886,0.005019777920097113
16890,0.014373510144650936
16898,0.013136864639818668
16903,0.04668739065527916
16904,0.10216246545314789
16913,0.052924297749996185
16915,0.32706987857818604
16917,0.04583277180790901
16919,0.9448564052581787
16923,0.024644745513796806
16926,0.023501690477132797
16927,0.8593487739562988
16931,0.11831020563840866
16943,0.015495933592319489
16945,0.018196677789092064
16946,0.9647826552391052
16947,0.02958570420742035
16949,0.3524084687232971
16955,0.006825566291809082
16959,0.877052903175354
16964,0.648114800453186
16967,0.010438206605613232
16970,0.0057241301983594894
16971,0.7310003042221069
16983,0.2817423641681671
16984,0.009387691505253315
16986,0.022723164409399033
16988,0.25340187549591064
16989,0.01122249849140644
16991,0.07660562545061111
16998,0.07920289039611816
17002,0.32307568192481995
17004,0.01542347576469183
17007,0.06892392039299011
17015,0.1573042869567871
17019,0.49996209144592285
17023,0.2409549057483673
17032,0.005800602026283741
17037,0.17476917803287506
17039,0.04356991872191429
17040,0.913246750831604
17041,0.032437313348054886
17051,0.01410797331482172
17055,0.04592243209481239
17060,0.05182027444243431
17062,0.9379320740699768
17077,0.17362263798713684
17088,0.19971764087677002
17096,0.14811034500598907
17099,0.4740997850894928
17100,0.023956676945090294
17101,0.7222802639007568
17102,0.2322937250137329
17103,0.028102532029151917
17105,0.016749370843172073
17116,0.04874616861343384
17120,0.03133079409599304
17123,0.11236182600259781
17126,0.00392255000770092
17130,0.017158182337880135
17142,0.3778078556060791
17147,0.9575129747390747
17149,0.44296085834503174
17151,0.7701151967048645
17153,0.9474416971206665
17159,0.07483223080635071
17164,0.013016857206821442
17165,0.31940943002700806
17168,0.04371315985918045
17173,0.007438418921083212
17179,0.3824080526828766
17180,0.01597672328352928
17182,0.043728139251470566
17183,0.14225424826145172
17188,0.040340401232242584
17189,0.008811414241790771
17193,0.010868437588214874
17194,0.080438032746315
17202,0.8952050805091858
17204,0.0691460594534874
17213,0.13690891861915588
17222,0.254357248544693
17224,0.023707248270511627
17226,0.01962592639029026
17228,0.24294371902942657
17231,0.37512266635894775
17235,0.2220996618270874
17236,0.10410956293344498
17239,0.14650334417819977
17243,0.023161670193076134
17244,0.15965615212917328
17247,0.01626329869031906
17252,0.302608847618103
17262,0.007951236329972744
17264,0.21321634948253632
17265,0.09466611593961716
17270,0.08364830166101456
17271,0.9086120128631592
17273,0.06060691922903061
17274,0.0792459025979042
17276,0.10600543022155762
17280,0.017193526029586792
17282,0.5485024452209473
17285,0.45944517850875854
17288,0.01455688290297985
17289,0.07692699134349823
17293,0.15229062736034393
17294,0.04463467374444008
17295,0.6920205950737
17298,0.07273748517036438
17299,0.006035951431840658
17307,0.7240220904350281
17308,0.03543591871857643
17315,0.0226376261562109
17318,0.029709843918681145
17324,0.6382347345352173
17332,0.09967190027236938
17334,0.386223703622818
17335,0.6308589577674866
17338,0.029263930395245552
17343,0.012631436809897423
17354,0.46340411901474
17362,0.03452226519584656
17364,0.04234896972775459
17365,0.8122637867927551
17368,0.46793970465660095
17380,0.906866729259491
17385,0.4805741310119629
17387,0.0863659530878067
17398,0.966524600982666
17400,0.16744773089885712
17401,0.5394640564918518
17405,0.6784016489982605
17414,0.09498944878578186
17423,0.004074889235198498
17425,0.26224178075790405
17431,0.2804861068725586
17433,0.9544304609298706
17435,0.004870459903031588
17436,0.1590837836265564
17437,0.029863178730010986
17439,0.07274724543094635
17447,0.008041802793741226
17452,0.02501925826072693
17454,0.03292731195688248
17462,0.025184422731399536
17465,0.39342039823532104
17478,0.037087853997945786
17479,0.8699749112129211
17483,0.9305586814880371
17487,0.011122864671051502
17491,0.26083606481552124
17493,0.25671589374542236
17494,0.38295257091522217
17496,0.019293775781989098
17502,0.007834912277758121
17519,0.15769848227500916
17526,0.015586446039378643
17527,0.9605962634086609
17530,0.0291142575442791
17541,0.010025451891124249
17556,0.636991560459137
17560,0.07377811521291733
17567,0.057893749326467514
17569,0.7038654685020447
17570,0.047457702457904816
17573,0.8387669920921326
17578,0.0485750213265419
17581,0.019852377474308014
17584,0.33920738101005554
17585,0.9056952595710754
17587,0.007872273214161396
17596,0.015796992927789688
17606,0.007266683503985405
17623,0.058416012674570084
17628,0.17182987928390503
17633,0.0333896279335022
17634,0.20800459384918213
17636,0.6220114231109619
17637,0.3631259500980377
17644,0.03352069482207298
17656,0.8283829689025879
17668,0.10442569106817245
17673,0.022695742547512054
17675,0.08388640731573105
17676,0.1358201950788498
17677,0.017013050615787506
17678,0.8745458126068115
17693,0.10676046460866928
17694,0.27730488777160645
17696,0.019950315356254578
17705,0.8439393043518066
17707,0.17624108493328094
17709,0.9468730092048645
17714,0.02133057452738285
17718,0.025672851130366325
17723,0.47831302881240845
17724,0.7189044952392578
