id,autogluon_shap_oof
2639,0.10660464316606522
2640,0.5762636661529541
2641,0.6758422255516052
2642,0.9300206899642944
2643,0.3034377992153168
2644,0.9706280827522278
2645,0.4045743942260742
2646,0.7263261079788208
2647,0.2204246073961258
2648,0.010851774364709854
2649,0.06154106557369232
2650,0.4943579137325287
2651,0.16576355695724487
2652,0.9593459367752075
2653,0.03543754667043686
2654,0.7295576930046082
2655,0.006066536530852318
2656,0.7906599640846252
2657,0.146093487739563
2658,0.27931302785873413
2659,0.773476243019104
2660,0.4130256474018097
2661,0.9518846869468689
2662,0.04864414408802986
2663,0.0938740074634552
2664,0.3311488628387451
2665,0.09190552681684494
2666,0.8555179834365845
2667,0.021941740065813065
2668,0.020046181976795197
2669,0.7353225350379944
2670,0.09504677355289459
2671,0.46156638860702515
2672,0.07031805068254471
2673,0.0659729614853859
2674,0.7453823089599609
2675,0.9647023677825928
2676,0.025833196938037872
2677,0.0247760359197855
2678,0.41925549507141113
2679,0.018462982028722763
2680,0.09723925590515137
2681,0.08988214284181595
2682,0.7003622055053711
2683,0.6468715071678162
2684,0.008053024299442768
2685,0.9122046828269958
2686,0.0285878237336874
2687,0.8797849416732788
2688,0.12133819609880447
2689,0.7684993147850037
2690,0.019792666658759117
2691,0.19217324256896973
2692,0.07731394469738007
2693,0.020295942202210426
2694,0.031017595902085304
2695,0.14102374017238617
2696,0.009665192104876041
2697,0.11579253524541855
2698,0.044357072561979294
2699,0.021944189444184303
2700,0.06428202986717224
2701,0.8545764088630676
2702,0.6845183372497559
2703,0.03114355355501175
2704,0.11643480509519577
2705,0.024944663047790527
2706,0.022384485229849815
2707,0.01392742246389389
2708,0.061652109026908875
2709,0.04469170421361923
2710,0.2482253611087799
2711,0.028848670423030853
2712,0.5551220774650574
2713,0.9641193151473999
2714,0.36077162623405457
2715,0.673730731010437
2716,0.04033123329281807
2717,0.021705636754631996
2718,0.1618758738040924
2719,0.8647885918617249
2720,0.9651622176170349
2721,0.014671513810753822
2722,0.40284761786460876
2723,0.5644278526306152
2724,0.012555004097521305
2725,0.017851466313004494
2726,0.5473008155822754
2727,0.15199965238571167
2728,0.8850921988487244
2729,0.25576886534690857
2730,0.15888048708438873
2731,0.09310124069452286
2732,0.0959988385438919
2733,0.827765941619873
2734,0.1603468805551529
2735,0.01355819869786501
2736,0.06850464642047882
2737,0.011393619701266289
2738,0.5440386533737183
2739,0.923976480960846
2740,0.01436421275138855
2741,0.14455075562000275
2742,0.011394285596907139
2743,0.37774142622947693
2744,0.28159263730049133
2745,0.02033347822725773
2746,0.30777883529663086
2747,0.008996836841106415
2748,0.10962191224098206
2749,0.011694399639964104
2750,0.22259515523910522
2751,0.003096590982750058
2752,0.9407706260681152
2753,0.3399094343185425
2754,0.6305333971977234
2755,0.03511517494916916
2756,0.09407259523868561
2757,0.034239497035741806
2758,0.0784650519490242
2759,0.07579196989536285
2760,0.03748945891857147
2761,0.5757386088371277
2762,0.007061430718749762
2763,0.016503527760505676
2764,0.06756359338760376
2765,0.5649208426475525
2766,0.8163650035858154
2767,0.6972983479499817
2768,0.06363409757614136
2769,0.5131950378417969
2770,0.011626516468822956
2771,0.04530726373195648
2772,0.44584548473358154
2773,0.028832949697971344
2774,0.00503630330786109
2775,0.9513378143310547
2776,0.05128256231546402
2777,0.23065614700317383
2778,0.8818480372428894
2779,0.004101718310266733
2780,0.2571343779563904
2781,0.24119031429290771
2782,0.03574289381504059
2783,0.18620151281356812
2784,0.06218501552939415
2785,0.0272601880133152
2786,0.18542678654193878
2787,0.09063367545604706
2788,0.2200452834367752
2789,0.9643183946609497
2790,0.9502774477005005
2791,0.35864681005477905
2792,0.009107946418225765
2793,0.9420669078826904
2794,0.0053037554025650024
2795,0.03629191592335701
2796,0.015032798983156681
2797,0.008822919800877571
2798,0.06266281008720398
2799,0.10253848880529404
2800,0.005637106020003557
2801,0.04238384962081909
2802,0.25657904148101807
2803,0.14620040357112885
2804,0.03338945657014847
2805,0.04219040274620056
2806,0.5867864489555359
2807,0.08973163366317749
2808,0.07647204399108887
2809,0.17320142686367035
2810,0.6884095668792725
2811,0.006310475990176201
2812,0.23260881006717682
2813,0.5462104678153992
2814,0.02345496043562889
2815,0.16292545199394226
2816,0.3847912549972534
2817,0.06470146030187607
2818,0.010053450241684914
2819,0.009916058741509914
2820,0.018709179013967514
2821,0.9581931829452515
2822,0.010766787454485893
2823,0.10070842504501343
2824,0.021636556833982468
2825,0.08941487967967987
2826,0.023351971060037613
2827,0.8124193549156189
2828,0.10843504220247269
2829,0.007937677204608917
2830,0.08230739086866379
2831,0.06270478665828705
2832,0.032486461102962494
2833,0.27890387177467346
2834,0.024707837030291557
2835,0.33542853593826294
2836,0.778699517250061
2837,0.5617000460624695
2838,0.02565813437104225
2839,0.14545105397701263
2840,0.07127629965543747
2841,0.02466094121336937
2842,0.09028138220310211
2843,0.8448475003242493
2844,0.22932444512844086
2845,0.030520014464855194
2846,0.19588424265384674
2847,0.014632456004619598
2848,0.5262912511825562
2849,0.9466044902801514
2850,0.006719403900206089
2851,0.6406735777854919
2852,0.016501963138580322
2853,0.013893328607082367
2854,0.05460178107023239
2855,0.5587189197540283
2856,0.4660625457763672
2857,0.6903179883956909
2858,0.16806451976299286
2859,0.003841112367808819
2860,0.5294827222824097
2861,0.02149866335093975
2862,0.004365063738077879
2863,0.01712784729897976
2864,0.6365194916725159
2865,0.016817959025502205
2866,0.08296286314725876
2867,0.05576750263571739
2868,0.010931778699159622
2869,0.13976632058620453
2870,0.0954575464129448
2871,0.9780279397964478
2872,0.1208500862121582
2873,0.02394689992070198
2874,0.08815588802099228
2875,0.016063259914517403
2876,0.028065193444490433
2877,0.011421963572502136
2878,0.015421479940414429
2879,0.19993725419044495
2880,0.23796354234218597
2881,0.06777158379554749
2882,0.28502824902534485
2883,0.024014653638005257
2884,0.008206513710319996
2885,0.31334590911865234
2886,0.030294785276055336
2887,0.7964031100273132
2888,0.0780813992023468
2889,0.04595398157835007
2890,0.58525151014328
2891,0.009217675775289536
2892,0.958125650882721
2893,0.3753072917461395
2894,0.06064477935433388
2895,0.5372771620750427
2896,0.019955497235059738
2897,0.7815046310424805
2898,0.32258379459381104
2899,0.008123796433210373
2900,0.015643445774912834
2901,0.20545464754104614
2902,0.013423802331089973
2903,0.48332929611206055
2904,0.8053743243217468
2905,0.11729443073272705
2906,0.8920627236366272
2907,0.4416041970252991
2908,0.015467879362404346
2909,0.9544363021850586
2910,0.021979661658406258
2911,0.22501753270626068
2912,0.4322531819343567
2913,0.1659836620092392
2914,0.004603267647325993
2915,0.6632428169250488
2916,0.011687605641782284
2917,0.058654144406318665
2918,0.3607454299926758
2919,0.16690190136432648
2920,0.23510567843914032
2921,0.9264273047447205
2922,0.0067146760411560535
2923,0.045704685151576996
2924,0.005569480359554291
2925,0.06795074790716171
2926,0.30039849877357483
2927,0.18413478136062622
2928,0.07165136933326721
2929,0.013724513351917267
2930,0.02967996522784233
2931,0.9587576389312744
2932,0.9602218270301819
2933,0.4424670934677124
2934,0.5001644492149353
2935,0.21687109768390656
2936,0.0043509118258953094
2937,0.22630427777767181
2938,0.8022227883338928
2939,0.03205176070332527
2940,0.041251856833696365
2941,0.006840171758085489
2942,0.012663615867495537
2943,0.015467762015759945
2944,0.04979575425386429
2945,0.10127145797014236
2946,0.006123942788690329
2947,0.12479446083307266
2948,0.009234246797859669
2949,0.017639989033341408
2950,0.9489836096763611
2951,0.025085214525461197
2952,0.004572865553200245
2953,0.2624305784702301
2954,0.029654238373041153
2955,0.00282036024145782
2956,0.020275957882404327
2957,0.7832487225532532
2958,0.4711194336414337
2959,0.10018927603960037
2960,0.01368480734527111
2961,0.2715965211391449
2962,0.018541347235441208
2963,0.08785402774810791
2964,0.016664953902363777
2965,0.11821088939905167
2966,0.3512941896915436
2967,0.8489452004432678
2968,0.019651442766189575
2969,0.3874681293964386
2970,0.6954924464225769
2971,0.06956299394369125
2972,0.4186912775039673
2973,0.1053207740187645
2974,0.055293548852205276
2975,0.22224652767181396
2976,0.04536755755543709
2977,0.22410690784454346
2978,0.041572894901037216
2979,0.037009090185165405
2980,0.9513212442398071
2981,0.43717852234840393
2982,0.9345486164093018
2983,0.5381392240524292
2984,0.024201015010476112
2985,0.0203616451472044
2986,0.02043282985687256
2987,0.1937970072031021
2988,0.6714686751365662
2989,0.6171358227729797
2990,0.005559711717069149
2991,0.21130751073360443
2992,0.24367181956768036
2993,0.09914861619472504
2994,0.010145352222025394
2995,0.3533727824687958
2996,0.03801194205880165
2997,0.3786960542201996
2998,0.08902973681688309
2999,0.09823983162641525
3000,0.050692830234766006
3001,0.08454761654138565
3002,0.02498682588338852
3003,0.11745674163103104
3004,0.28864768147468567
3005,0.03496435657143593
3006,0.07800526171922684
3007,0.05833559110760689
3008,0.2204962968826294
3009,0.8582558631896973
3010,0.8694177269935608
3011,0.03811591491103172
3012,0.012872263789176941
3013,0.07305969297885895
3014,0.234318807721138
3015,0.36596694588661194
3016,0.14498838782310486
3017,0.030229074880480766
3018,0.38563647866249084
3019,0.12668852508068085
3020,0.8541499376296997
3021,0.009613145142793655
3022,0.08453217148780823
3023,0.05884082242846489
3024,0.018846962600946426
3025,0.014350572600960732
3026,0.5025463104248047
3027,0.04771978780627251
3028,0.5391395688056946
3029,0.06038069352507591
3030,0.041310541331768036
3031,0.0058662910014390945
3032,0.027529828250408173
3033,0.05533968284726143
3034,0.059139735996723175
3035,0.5315324664115906
3036,0.02154635824263096
3037,0.023691326379776
3038,0.030222207307815552
3039,0.9375115633010864
3040,0.8836612701416016
3041,0.07405800372362137
3042,0.1511678546667099
3043,0.052748143672943115
3044,0.004517465829849243
3045,0.14165322482585907
3046,0.8320149183273315
3047,0.03210888430476189
3048,0.6547249555587769
3049,0.005045230500400066
3050,0.011815089732408524
3051,0.044937677681446075
3052,0.07228410243988037
3053,0.03312015160918236
3054,0.24166809022426605
3055,0.08223442733287811
3056,0.15201431512832642
3057,0.11711354553699493
3058,0.6914836168289185
3059,0.41539138555526733
3060,0.004730210639536381
3061,0.014694486744701862
3062,0.38800084590911865
3063,0.7739020586013794
3064,0.14432138204574585
3065,0.8923932909965515
3066,0.5590009093284607
3067,0.004523645620793104
3068,0.2609318494796753
3069,0.8590531349182129
3070,0.013066327199339867
3071,0.3459285497665405
3072,0.918739914894104
3073,0.006641805171966553
3074,0.04270077496767044
3075,0.32212111353874207
3076,0.014235587790608406
3077,0.9657949209213257
3078,0.3961218595504761
3079,0.12081421166658401
3080,0.9238396286964417
3081,0.0037683858536183834
3082,0.29297828674316406
3083,0.039515070617198944
3084,0.6495565176010132
3085,0.037078361958265305
3086,0.24442318081855774
3087,0.013907566666603088
3088,0.07068082690238953
3089,0.2377294898033142
3090,0.045533258467912674
3091,0.06407596170902252
3092,0.028203275054693222
3093,0.006135700736194849
3094,0.3598496913909912
3095,0.03223494067788124
3096,0.08101214468479156
3097,0.9266499280929565
3098,0.5037499666213989
3099,0.09899886697530746
3100,0.0397949256002903
3101,0.05913978070020676
3102,0.27041947841644287
3103,0.0362837016582489
3104,0.030948849394917488
3105,0.6577407121658325
3106,0.07996108382940292
3107,0.03429826721549034
3108,0.14059573411941528
3109,0.009798482060432434
3110,0.5753132104873657
3111,0.041654374450445175
3112,0.3116230368614197
3113,0.019368566572666168
3114,0.013303923420608044
3115,0.1591065376996994
3116,0.02189195342361927
3117,0.6560471057891846
3118,0.25033214688301086
3119,0.2624092102050781
3120,0.32190611958503723
3121,0.29198724031448364
3122,0.05087650939822197
3123,0.22237259149551392
3124,0.8533321619033813
3125,0.009112181141972542
3126,0.01953321509063244
3127,0.5749341249465942
3128,0.016726179048419
3129,0.8728644251823425
3130,0.971158504486084
3131,0.7992938756942749
3132,0.5241472125053406
3133,0.014514162205159664
3134,0.26552966237068176
3135,0.010838638991117477
3136,0.27631741762161255
3137,0.018171235918998718
3138,0.06531435251235962
3139,0.576503336429596
3140,0.05699168145656586
3141,0.00464623561128974
3142,0.02404707670211792
3143,0.010436483658850193
3144,0.7887319326400757
3145,0.02015143260359764
3146,0.9740426540374756
3147,0.0030804667621850967
3148,0.03881452977657318
3149,0.033647481352090836
3150,0.012413335032761097
3151,0.01757568120956421
3152,0.0478585846722126
3153,0.18406115472316742
3154,0.018372612074017525
3155,0.007561211474239826
3156,0.18644994497299194
3157,0.10575678199529648
3158,0.8406393527984619
3159,0.5198007822036743
3160,0.0054367342963814735
3161,0.018893176689743996
3162,0.22903917729854584
3163,0.1776348054409027
3164,0.024878239259123802
3165,0.19014936685562134
3166,0.9003982543945312
3167,0.021725324913859367
3168,0.5650832653045654
3169,0.026724783703684807
3170,0.11985397338867188
3171,0.04501372203230858
3172,0.013860952109098434
3173,0.19983822107315063
3174,0.07109985500574112
3175,0.007302796468138695
3176,0.048386383801698685
3177,0.07345989346504211
3178,0.03632747754454613
3179,0.06328095495700836
3180,0.19433729350566864
3181,0.04149415343999863
3182,0.03509026765823364
3183,0.5385350584983826
3184,0.02421327494084835
3185,0.9403131008148193
3186,0.21940869092941284
3187,0.16643497347831726
3188,0.014243959449231625
3189,0.008591403253376484
3190,0.787567675113678
3191,0.03097432665526867
3192,0.003237619064748287
3193,0.06099678575992584
3194,0.011185117065906525
3195,0.39144811034202576
3196,0.10591040551662445
3197,0.01578240655362606
3198,0.006745071150362492
3199,0.005423445254564285
3200,0.4925781488418579
3201,0.1686229556798935
3202,0.15100885927677155
3203,0.029313303530216217
3204,0.8619865775108337
3205,0.29324084520339966
3206,0.9487312436103821
3207,0.03900253400206566
3208,0.1262146383523941
3209,0.21802978217601776
3210,0.02602742239832878
3211,0.015717394649982452
3212,0.008720871061086655
3213,0.056189704686403275
3214,0.040938638150691986
3215,0.032546017318964005
3216,0.0035895947366952896
3217,0.006603948771953583
3218,0.8344612121582031
3219,0.011033720336854458
3220,0.0036476452369242907
3221,0.08801058679819107
3222,0.02709137089550495
3223,0.5067149996757507
3224,0.03704769164323807
3225,0.9543062448501587
3226,0.022050876170396805
3227,0.026909759268164635
3228,0.6296561360359192
3229,0.013150443322956562
3230,0.07410415261983871
3231,0.023026300594210625
3232,0.7290588617324829
3233,0.023593850433826447
3234,0.029027273878455162
3235,0.02346816286444664
3236,0.03895138204097748
3237,0.040511179715394974
3238,0.05935605987906456
3239,0.010434925556182861
3240,0.9607530236244202
3241,0.9730288982391357
3242,0.5201249122619629
3243,0.6671516299247742
3244,0.0959763377904892
3245,0.2838689684867859
3246,0.9643672704696655
3247,0.024933258071541786
3248,0.021776460111141205
3249,0.26942723989486694
3250,0.26676470041275024
3251,0.004552355036139488
3252,0.030972419306635857
3253,0.8575354814529419
3254,0.03416138142347336
3255,0.030530128628015518
3256,0.004076308570802212
3257,0.006039606872946024
3258,0.10728510469198227
3259,0.55653315782547
3260,0.14070113003253937
3261,0.050311896950006485
3262,0.028543969616293907
3263,0.6912915110588074
3264,0.8849186897277832
3265,0.0035097335930913687
3266,0.017968755215406418
3267,0.025597471743822098
3268,0.11413954198360443
3269,0.9419457316398621
3270,0.0076919058337807655
3271,0.9772137403488159
3272,0.7185044288635254
3273,0.02643927000463009
3274,0.9539164304733276
3275,0.012027231976389885
3276,0.03863120824098587
3277,0.18837006390094757
3278,0.021080724895000458
3279,0.003898340743035078
3280,0.03223766013979912
3281,0.03708367049694061
3282,0.014865760691463947
3283,0.04689946398139
3284,0.013651173561811447
3285,0.019427701830863953
3286,0.9745522737503052
3287,0.014842628501355648
3288,0.0053616357035934925
3289,0.9517191648483276
3290,0.2750912308692932
3291,0.044722579419612885
3292,0.08948485553264618
3293,0.08265635371208191
3294,0.20235779881477356
3295,0.14237353205680847
3296,0.2036864310503006
3297,0.005519108846783638
3298,0.8528516292572021
3299,0.013392719440162182
3300,0.02425515279173851
3301,0.6255385875701904
3302,0.08023229986429214
3303,0.6395154595375061
3304,0.16693748533725739
3305,0.03388555347919464
3306,0.020883359014987946
3307,0.3922687768936157
3308,0.1512417495250702
3309,0.04555026814341545
3310,0.07766278833150864
3311,0.483557790517807
3312,0.03422171249985695
3313,0.11110962927341461
3314,0.043695978820323944
3315,0.008240248076617718
3316,0.884772539138794
3317,0.3181079030036926
3318,0.1005556508898735
3319,0.0699378252029419
3320,0.6469429731369019
3321,0.5763542652130127
3322,0.10165800154209137
3323,0.8945282697677612
3324,0.09991634637117386
3325,0.0370141826570034
3326,0.8175786733627319
3327,0.24208423495292664
3328,0.07689037919044495
3329,0.5830918550491333
3330,0.35997363924980164
3331,0.2630508840084076
3332,0.06521972268819809
3333,0.8904712200164795
3334,0.006899549160152674
3335,0.03598624840378761
3336,0.10361757129430771
3337,0.005963207222521305
3338,0.9698375463485718
3339,0.06519108265638351
3340,0.008912394754588604
3341,0.2758987545967102
3342,0.045827046036720276
3343,0.5282004475593567
3344,0.7927994728088379
3345,0.28328344225883484
3346,0.037861913442611694
3347,0.3742339313030243
3348,0.6458253264427185
3349,0.9196417331695557
3350,0.013246061280369759
3351,0.35317233204841614
3352,0.168295755982399
3353,0.9121724367141724
3354,0.012809188105165958
3355,0.0774269849061966
3356,0.6591323018074036
3357,0.010855606757104397
3358,0.038078051060438156
3359,0.06415469944477081
3360,0.26979249715805054
3361,0.9271064400672913
3362,0.007437083404511213
3363,0.09039933979511261
3364,0.008241870440542698
3365,0.03502815589308739
3366,0.1922367662191391
3367,0.16499461233615875
3368,0.5702012181282043
3369,0.2734752595424652
3370,0.3223915994167328
3371,0.026806525886058807
3372,0.06379593163728714
3373,0.020849432796239853
3374,0.9398145079612732
3375,0.33236709237098694
3376,0.07185830175876617
3377,0.26602721214294434
3378,0.009221674874424934
3379,0.6196337342262268
3380,0.007694401778280735
3381,0.11035003513097763
3382,0.9338459968566895
3383,0.5264601707458496
3384,0.3811641335487366
3385,0.009859993122518063
3386,0.7277969121932983
3387,0.12393517792224884
3388,0.05012380704283714
3389,0.06061172857880592
3390,0.5464758276939392
3391,0.00570046016946435
3392,0.8570511937141418
3393,0.6635882258415222
3394,0.00802529789507389
3395,0.9562045335769653
3396,0.022968657314777374
3397,0.7382650375366211
3398,0.10231640189886093
3399,0.04917461797595024
3400,0.9491916298866272
3401,0.364234983921051
3402,0.8720542192459106
3403,0.009642912074923515
3404,0.5090395212173462
3405,0.24069535732269287
3406,0.07472827285528183
3407,0.03207800164818764
3408,0.2945021092891693
3409,0.023513594642281532
3410,0.01821095496416092
3411,0.0938902199268341
3412,0.02062876895070076
3413,0.9455011487007141
3414,0.25079455971717834
3415,0.9134461283683777
3416,0.022122574970126152
3417,0.18181611597537994
3418,0.17487189173698425
3419,0.41285067796707153
3420,0.059645578265190125
3421,0.673996090888977
3422,0.7971084713935852
3423,0.016034742817282677
3424,0.0181233212351799
3425,0.7716603875160217
3426,0.01805458776652813
3427,0.027134064584970474
3428,0.2745818793773651
3429,0.43246835470199585
3430,0.1780642569065094
3431,0.15591968595981598
3432,0.024583542719483376
3433,0.26614952087402344
3434,0.9106969833374023
3435,0.9665465354919434
3436,0.06224758177995682
3437,0.007567607797682285
3438,0.07108738273382187
3439,0.009361451491713524
3440,0.0074548968113958836
3441,0.010658832266926765
3442,0.0838959813117981
3443,0.31185752153396606
3444,0.14678509533405304
3445,0.018310490995645523
3446,0.0054398952051997185
3447,0.36862659454345703
3448,0.8294922113418579
3449,0.12379200011491776
3450,0.06491666287183762
3451,0.537905216217041
3452,0.010740740224719048
3453,0.042906612157821655
3454,0.07023444771766663
3455,0.27030807733535767
3456,0.02012394182384014
3457,0.050305698066949844
3458,0.5492428541183472
3459,0.2337052971124649
3460,0.006319096311926842
3461,0.017093652859330177
3462,0.3184191882610321
3463,0.015155063942074776
3464,0.05275052785873413
3465,0.4444182217121124
3466,0.2313457727432251
3467,0.06654144078493118
3468,0.4720340967178345
3469,0.047101493924856186
3470,0.1436678171157837
3471,0.5316446423530579
3472,0.2400577813386917
3473,0.13903163373470306
3474,0.607772707939148
3475,0.07167913764715195
3476,0.311888724565506
3477,0.07644883543252945
3478,0.07728520035743713
3479,0.24645660817623138
3480,0.38282448053359985
3481,0.008119430392980576
3482,0.052120331674814224
3483,0.39462336897850037
3484,0.05138693004846573
3485,0.9747965335845947
3486,0.024810587987303734
3487,0.059123896062374115
3488,0.2429276704788208
3489,0.13475683331489563
3490,0.8679637908935547
3491,0.010667185299098492
3492,0.037417344748973846
3493,0.9435628056526184
3494,0.8871103525161743
3495,0.01027038786560297
3496,0.8313857913017273
3497,0.495829701423645
3498,0.17068135738372803
3499,0.021375315263867378
3500,0.38141804933547974
3501,0.03466981276869774
3502,0.07195062190294266
3503,0.06672823429107666
3504,0.006811334285885096
3505,0.8281295299530029
3506,0.04528382048010826
3507,0.9192546010017395
3508,0.009114610962569714
3509,0.02090606279671192
3510,0.13053317368030548
3511,0.07103187590837479
3512,0.4002428352832794
3513,0.4082730710506439
3514,0.0553419291973114
3515,0.16367122530937195
3516,0.18979409337043762
3517,0.7196983695030212
3518,0.08957628160715103
3519,0.014091703109443188
3520,0.17428049445152283
3521,0.41039079427719116
3522,0.07933066040277481
3523,0.6571388840675354
3524,0.942955493927002
3525,0.06177153065800667
3526,0.02443687431514263
3527,0.7354250550270081
3528,0.36345750093460083
3529,0.957239031791687
3530,0.9745141267776489
3531,0.023586170747876167
3532,0.012452137656509876
3533,0.02977309189736843
3534,0.10786554962396622
3535,0.05243438854813576
3536,0.9442280530929565
3537,0.09151024371385574
3538,0.22780829668045044
3539,0.026211285963654518
3540,0.32812368869781494
3541,0.32329630851745605
3542,0.971976637840271
3543,0.831813633441925
3544,0.4326789677143097
3545,0.01671607792377472
3546,0.45067059993743896
3547,0.15240205824375153
3548,0.04462294653058052
3549,0.6185691356658936
3550,0.2571912705898285
3551,0.1733112633228302
3552,0.14692384004592896
3553,0.12415996193885803
3554,0.01516856998205185
3555,0.518348753452301
3556,0.046900950372219086
3557,0.006481818854808807
3558,0.977115273475647
3559,0.44570261240005493
3560,0.24338236451148987
3561,0.01742822676897049
3562,0.06123834475874901
3563,0.20029762387275696
3564,0.02545700967311859
3565,0.006831825245171785
3566,0.025222741067409515
3567,0.5343049168586731
3568,0.5541068911552429
3569,0.13478362560272217
3570,0.796374499797821
3571,0.9040724039077759
3572,0.03576581925153732
3573,0.10185910761356354
3574,0.012424360029399395
3575,0.37507402896881104
3576,0.18468177318572998
3577,0.0382872149348259
3578,0.7341819405555725
3579,0.02449900098145008
3580,0.2054871767759323
3581,0.07750200480222702
3582,0.0996336117386818
3583,0.5614123940467834
3584,0.4757900834083557
3585,0.01698945462703705
3586,0.007700755726546049
3587,0.010359062813222408
3588,0.28124794363975525
3589,0.016169603914022446
3590,0.3696399927139282
3591,0.04171163588762283
3592,0.31972846388816833
3593,0.3421708643436432
3594,0.00873570516705513
3595,0.05997390300035477
3596,0.06355458498001099
3597,0.021138889715075493
3598,0.9260439872741699
3599,0.05690428614616394
3600,0.19605359435081482
3601,0.07464208453893661
3602,0.04608903080224991
3603,0.16889651119709015
3604,0.34999313950538635
3605,0.03344617038965225
3606,0.40900352597236633
3607,0.8278055787086487
3608,0.026580937206745148
3609,0.6155276894569397
3610,0.008645161055028439
3611,0.4728255867958069
3612,0.13821685314178467
3613,0.18301911652088165
3614,0.06663704663515091
3615,0.3873197138309479
3616,0.15893185138702393
3617,0.95622718334198
3618,0.4362303614616394
3619,0.07815130054950714
3620,0.2969101071357727
3621,0.6888299584388733
3622,0.152604341506958
3623,0.4062687158584595
3624,0.1428295224905014
3625,0.12533459067344666
3626,0.04000251740217209
3627,0.6359414458274841
3628,0.12933379411697388
3629,0.13336560130119324
3630,0.1182248666882515
3631,0.11821067333221436
3632,0.0126046659424901
3633,0.05642332136631012
3634,0.07933496683835983
3635,0.013570201583206654
3636,0.14791445434093475
3637,0.030836939811706543
3638,0.023958439007401466
3639,0.07742870599031448
3640,0.029420433565974236
3641,0.8001390099525452
3642,0.007374271284788847
3643,0.005395295564085245
3644,0.041138533502817154
3645,0.042676106095314026
3646,0.0906902626156807
3647,0.007062727585434914
3648,0.11593741178512573
3649,0.08965306729078293
3650,0.008773251436650753
3651,0.012175677344202995
3652,0.8551939129829407
3653,0.9095396995544434
3654,0.04206595569849014
3655,0.0074647474102675915
3656,0.206796333193779
3657,0.23915305733680725
3658,0.02728135697543621
3659,0.2896025776863098
3660,0.049484387040138245
3661,0.08659040927886963
3662,0.015931982547044754
3663,0.15213266015052795
3664,0.14159436523914337
3665,0.00961392279714346
3666,0.01866290718317032
3667,0.7401868104934692
3668,0.19404380023479462
3669,0.11782167851924896
3670,0.9381635189056396
3671,0.03784795105457306
3672,0.2557578384876251
3673,0.028853047639131546
3674,0.11618934571743011
3675,0.010088380426168442
3676,0.5044883489608765
3677,0.013161302544176579
3678,0.07374216616153717
3679,0.08300270885229111
3680,0.020005345344543457
3681,0.0767916589975357
3682,0.15418578684329987
3683,0.044232338666915894
3684,0.03190520033240318
3685,0.6682807207107544
3686,0.030067576095461845
3687,0.16209499537944794
3688,0.0769808292388916
3689,0.03712162375450134
3690,0.972030758857727
3691,0.828170120716095
3692,0.15297289192676544
3693,0.47336992621421814
3694,0.7744143009185791
3695,0.2228076308965683
3696,0.4511842727661133
3697,0.6062648296356201
3698,0.18056239187717438
3699,0.3323269784450531
3700,0.27914854884147644
3701,0.1906539350748062
3702,0.07801039516925812
3703,0.012323219329118729
3704,0.9763034582138062
3705,0.24254171550273895
3706,0.00703392131254077
3707,0.1180509403347969
3708,0.18959422409534454
3709,0.9128915667533875
3710,0.07463444024324417
3711,0.8774051070213318
3712,0.011151338927447796
3713,0.03326200693845749
3714,0.7409497499465942
3715,0.09085331112146378
3716,0.06359721720218658
3717,0.9662657380104065
3718,0.44835758209228516
3719,0.08182067424058914
3720,0.023639015853405
3721,0.028798013925552368
3722,0.9488083720207214
3723,0.11377137154340744
3724,0.06032596156001091
3725,0.10156600177288055
3726,0.9459826350212097
3727,0.5289730429649353
3728,0.06897369772195816
3729,0.2028929740190506
3730,0.006535373628139496
3731,0.6269325017929077
3732,0.037122692912817
3733,0.15440846979618073
3734,0.2925957143306732
3735,0.5310590863227844
3736,0.17427588999271393
3737,0.009076555259525776
3738,0.0039984178729355335
3739,0.23503732681274414
3740,0.5899673700332642
3741,0.7456039190292358
3742,0.18932482600212097
3743,0.020198043435811996
3744,0.5716560482978821
3745,0.01744099333882332
3746,0.013438396155834198
3747,0.03697660192847252
3748,0.7921255826950073
3749,0.11707603186368942
3750,0.010123048909008503
3751,0.5594525337219238
3752,0.053328193724155426
3753,0.8614139556884766
3754,0.3809468448162079
3755,0.3299960792064667
3756,0.11470742523670197
3757,0.9106752276420593
3758,0.023177990689873695
3759,0.034561917185783386
3760,0.6669228672981262
3761,0.6835422515869141
3762,0.7946422696113586
3763,0.01906031370162964
3764,0.011566808447241783
3765,0.14446653425693512
3766,0.23480744659900665
3767,0.8038107752799988
3768,0.30083709955215454
3769,0.6267884969711304
3770,0.025526197627186775
3771,0.010641379281878471
3772,0.029055006802082062
3773,0.03935203328728676
3774,0.17849965393543243
3775,0.8053191900253296
3776,0.01720806211233139
3777,0.6652795672416687
3778,0.2004465013742447
3779,0.15633036196231842
3780,0.04381123185157776
3781,0.0428161546587944
3782,0.5146328210830688
3783,0.052969977259635925
3784,0.9319639205932617
3785,0.05315031856298447
3786,0.04503059759736061
3787,0.7721189260482788
3788,0.9556055665016174
3789,0.08224297314882278
3790,0.08193810284137726
3791,0.02931942604482174
3792,0.012324757874011993
3793,0.023421164602041245
3794,0.07886875420808792
3795,0.004142958205193281
3796,0.10192018747329712
3797,0.4233192801475525
3798,0.5212808847427368
3799,0.35792332887649536
3800,0.07366200536489487
3801,0.0263442974537611
3802,0.7325164675712585
3803,0.08127833157777786
3804,0.014694860205054283
3805,0.019980082288384438
