id,xgb_oof
20363,0.04686128906905651
20365,0.9513548612594604
20370,0.04816511459648609
20377,0.05720831826329231
20378,0.047012317925691605
20382,0.04512970335781574
20384,0.0750751905143261
20385,0.06716250255703926
20391,0.04307761415839195
20400,0.058927712962031364
20405,0.1885576844215393
20416,0.07895983383059502
20419,0.05745481513440609
20424,0.044454945251345634
20425,0.7409825026988983
20434,0.06598431058228016
20444,0.12236184254288673
20447,0.1253272220492363
20455,0.8350820243358612
20458,0.04612194187939167
20461,0.15260691940784454
20465,0.8761101365089417
20467,0.04827923886477947
20473,0.14131764322519302
20479,0.2533831149339676
20485,0.07489259168505669
20487,0.04698275029659271
20494,0.04440219700336456
20497,0.045289380475878716
20501,0.9396366477012634
20514,0.04719090089201927
20520,0.08314661309123039
20521,0.047365596517920494
20524,0.05561833456158638
20525,0.054463356733322144
20527,0.8550485968589783
20530,0.08086273819208145
20533,0.04508841596543789
20539,0.05914251133799553
20546,0.051145218312740326
20549,0.051653631031513214
20552,0.24685201793909073
20563,0.05195847153663635
20568,0.2524995505809784
20583,0.9269642531871796
20584,0.8064922392368317
20587,0.04925479367375374
20591,0.06922746449708939
20597,0.07382724061608315
20599,0.04268076829612255
20600,0.0864437185227871
20602,0.8974597752094269
20614,0.18093785643577576
20622,0.05610703490674496
20623,0.2353573590517044
20628,0.04673277586698532
20629,0.40393227338790894
20634,0.9359133243560791
20637,0.04429003223776817
20647,0.6615511775016785
20650,0.046803103759884834
20657,0.04698999039828777
20668,0.047634709626436234
20671,0.7804934680461884
20674,0.3481014668941498
20676,0.8237340152263641
20682,0.07838673517107964
20686,0.04576919600367546
20696,0.6464523673057556
20717,0.05126014165580273
20722,0.04523635655641556
20724,0.046133046969771385
20740,0.5322615802288055
20741,0.04962169751524925
20747,0.07310613617300987
20755,0.07072346657514572
20763,0.049793507903814316
20773,0.08098593726754189
20783,0.0715470053255558
20784,0.9290502369403839
20794,0.08561056479811668
20805,0.04404129646718502
20808,0.08160541579127312
20812,0.047609785571694374
20820,0.04563796892762184
20822,0.048539286479353905
20828,0.0504811555147171
20839,0.11878833547234535
20845,0.14151710271835327
20846,0.05726937763392925
20847,0.47228844463825226
20859,0.04842261038720608
20861,0.04167298041284084
20862,0.26481472700834274
20871,0.048824651166796684
20879,0.8705798387527466
20880,0.08285010606050491
20885,0.049869490787386894
20903,0.353858157992363
20904,0.04394278861582279
20907,0.9184768199920654
20911,0.6688165068626404
20912,0.06807678937911987
20913,0.45113198459148407
20915,0.059365272521972656
20920,0.8453429639339447
20940,0.19940373301506042
20942,0.048091791570186615
20956,0.047943392768502235
20959,0.187667578458786
20969,0.04545037820935249
20981,0.6885617077350616
20994,0.9121669828891754
20995,0.09072031825780869
21001,0.8317349553108215
21012,0.7556622326374054
21013,0.04405755735933781
21015,0.9360966384410858
21030,0.04647155478596687
21040,0.09396497532725334
21060,0.259177602827549
21061,0.11111380159854889
21068,0.04553067125380039
21072,0.6834318339824677
21078,0.044975750148296356
21082,0.08060482889413834
21090,0.1995786875486374
21091,0.18327835202217102
21094,0.22944525629281998
21102,0.938964307308197
21111,0.04569656401872635
21114,0.06473148241639137
21115,0.045191239565610886
21119,0.0811430811882019
21123,0.2508036121726036
21127,0.1578400656580925
21129,0.07210024818778038
21138,0.04533161781728268
21152,0.04925810173153877
21163,0.931355893611908
21164,0.928834080696106
21167,0.5770430117845535
21178,0.4234127998352051
21184,0.22960400581359863
21188,0.044424762949347496
21189,0.1073414571583271
21196,0.801742821931839
21209,0.04507417418062687
21214,0.056047599762678146
21216,0.045463478192687035
21217,0.044571248814463615
21222,0.050845518708229065
21238,0.05733905918896198
21254,0.08254872262477875
21255,0.04630431346595287
21261,0.1108613945543766
21275,0.04368446208536625
21276,0.049348460510373116
21280,0.9217090606689453
21282,0.04756464436650276
21290,0.04694538563489914
21305,0.1696200668811798
21306,0.05353134125471115
21315,0.04470814950764179
21321,0.05187657102942467
21334,0.8769737184047699
21337,0.3132344186306
21339,0.09832750633358955
21345,0.0411340706050396
21349,0.5078992992639542
21353,0.042789677157998085
21355,0.07174825668334961
21374,0.046745527535676956
21377,0.1025710366666317
21382,0.3153098523616791
21383,0.8106862604618073
21390,0.04328933358192444
21399,0.4304366409778595
21409,0.8770605027675629
21412,0.07892932742834091
21416,0.5278892666101456
21419,0.07577285170555115
21433,0.05660425312817097
21436,0.1622813418507576
21439,0.06381384842097759
21443,0.1539328470826149
21461,0.053406037390232086
21462,0.06540192291140556
21465,0.9309881031513214
21466,0.531215488910675
21467,0.9275438487529755
21487,0.7603673040866852
21492,0.05429758504033089
21505,0.05039473623037338
21509,0.04841090366244316
21527,0.10834287852048874
21530,0.795952707529068
21531,0.8672500252723694
21537,0.045336395502090454
21541,0.11779297515749931
21549,0.16581852734088898
21566,0.0794159322977066
21572,0.04513360746204853
21576,0.4579992741346359
21584,0.05427840165793896
21588,0.2912772223353386
21589,0.10059530287981033
21593,0.07205069810152054
21599,0.06524854525923729
21601,0.05346032977104187
21604,0.05420568771660328
21618,0.09053832665085793
21622,0.1561357080936432
21623,0.04942098818719387
21625,0.07320385798811913
21635,0.048904845491051674
21650,0.34455347061157227
21687,0.8955966234207153
21689,0.9228883385658264
21690,0.053706178441643715
21693,0.046409813687205315
21696,0.07051357254385948
21698,0.15774746611714363
21710,0.3542662262916565
21713,0.08518525585532188
21718,0.05122222192585468
21725,0.3744388520717621
21728,0.11227671429514885
21735,0.8265605568885803
21748,0.04670922830700874
21755,0.08087153732776642
21758,0.06004490703344345
21759,0.04341357201337814
21776,0.04449811577796936
21778,0.572947308421135
21784,0.06746295839548111
21793,0.39213819801807404
21794,0.06690894067287445
21802,0.05042144097387791
21804,0.04446776397526264
21805,0.047891633585095406
21806,0.05796913802623749
21808,0.055002154782414436
21848,0.6133644580841064
21850,0.048283811658620834
21853,0.04901835881173611
21858,0.054740557447075844
21871,0.9436659216880798
21872,0.9113569259643555
21878,0.055454183369874954
21879,0.09801841899752617
21884,0.06743672490119934
21893,0.04661567509174347
21910,0.1090373657643795
21911,0.8526980578899384
21916,0.05801429972052574
21926,0.7834227085113525
21928,0.046023596078157425
21930,0.04768006131052971
21933,0.050241127610206604
21957,0.1040872111916542
21967,0.049376485869288445
21976,0.16837257891893387
21985,0.06976976618170738
21992,0.10490613803267479
22011,0.07313315197825432
22021,0.817701131105423
22034,0.2696433365345001
22043,0.04329261742532253
22049,0.04853205941617489
22059,0.5514773726463318
22060,0.8507135808467865
22064,0.10805317386984825
22070,0.925429105758667
22072,0.8503542840480804
22074,0.047145623713731766
22083,0.1511569246649742
22087,0.8956202566623688
22089,0.050713369622826576
22090,0.3165595829486847
22098,0.884124219417572
22103,0.045464757829904556
22108,0.05467255227267742
22109,0.20125015825033188
22110,0.05257239006459713
22112,0.9313929975032806
22113,0.3182756006717682
22116,0.09426794946193695
22118,0.9128442704677582
22125,0.045233093202114105
22126,0.28380119800567627
22128,0.05522610619664192
22139,0.5998938083648682
22153,0.05569135583937168
22154,0.15061315894126892
22159,0.04933279752731323
22163,0.06728740781545639
22178,0.12170396372675896
22188,0.051536088809370995
22192,0.060768164694309235
22204,0.05771993286907673
22212,0.047154124826192856
22224,0.2311064824461937
22230,0.05146164819598198
22231,0.07832729816436768
22236,0.9193884432315826
22241,0.5227325111627579
22243,0.08366689085960388
22244,0.05774874612689018
22247,0.05950460955500603
22251,0.11088492348790169
22257,0.04815002158284187
22269,0.05117756128311157
22276,0.8186951279640198
22277,0.07459264993667603
22279,0.059711527079343796
22294,0.11589008942246437
22295,0.04597331956028938
22305,0.7762018442153931
22311,0.052175503224134445
22316,0.16345328092575073
22319,0.0486178994178772
22332,0.0470401793718338
22337,0.11623011156916618
22341,0.04744712449610233
22352,0.6151727139949799
22353,0.14187830314040184
22355,0.1754102259874344
22366,0.5570031702518463
22377,0.1237528845667839
22382,0.052258728072047234
22383,0.1693742647767067
22385,0.8957023322582245
22390,0.044124504551291466
22407,0.04792595095932484
22409,0.7293712198734283
22415,0.04936128482222557
22416,0.9194907248020172
22418,0.942675769329071
22421,0.8857800960540771
22422,0.335029274225235
22424,0.047352829948067665
22425,0.3945474177598953
22427,0.04626724682748318
22431,0.22272327542304993
22435,0.047876788303256035
22440,0.054224858060479164
22443,0.6640496551990509
22447,0.06262051872909069
22449,0.0439902450889349
22451,0.04624776728451252
22452,0.044450147077441216
22462,0.5892611742019653
22466,0.04741285368800163
22470,0.9329318404197693
22475,0.045599907636642456
22481,0.05820236727595329
22485,0.04966861754655838
22489,0.04586814157664776
22503,0.04279077611863613
22513,0.05472807586193085
22523,0.0965464636683464
22529,0.046909959986805916
22531,0.04894394241273403
22537,0.12405041232705116
22538,0.09691667929291725
22540,0.9123910069465637
22559,0.6925487816333771
22560,0.046578558161854744
22562,0.04901567101478577
22566,0.16863295435905457
22567,0.0985555462539196
22571,0.043055225163698196
22573,0.18920817226171494
22575,0.8513325154781342
22592,0.04766257107257843
22596,0.7315737009048462
22598,0.04922869987785816
22604,0.07272350415587425
22612,0.055415961891412735
22618,0.045492321252822876
22622,0.149893656373024
22630,0.08567136153578758
22642,0.04363599233329296
22644,0.052221111953258514
22645,0.05382015183568001
22652,0.05632685497403145
22653,0.06159359589219093
22654,0.1478852555155754
22656,0.04919707216322422
22661,0.052601851522922516
22664,0.49261726438999176
22668,0.04664421081542969
22684,0.9406931400299072
22687,0.11746583506464958
22691,0.15637177973985672
22696,0.05008656904101372
22698,0.046445753425359726
22704,0.8460933566093445
22712,0.05556417070329189
22719,0.04668428376317024
22729,0.06609353795647621
22730,0.046505095437169075
22761,0.2047337293624878
22764,0.12292100116610527
22788,0.045249857008457184
22790,0.04167702980339527
22798,0.04463460296392441
22799,0.6387259662151337
22802,0.09583677724003792
22810,0.0883929617702961
22815,0.05424051359295845
22824,0.905725508928299
22826,0.221143439412117
22827,0.9293656945228577
22839,0.05611819215118885
22847,0.087054293602705
22850,0.23757076263427734
22865,0.05553481914103031
22867,0.04661537520587444
22869,0.04530097171664238
22872,0.07855134829878807
22873,0.057442717254161835
22875,0.052653245627880096
22876,0.04053834453225136
22879,0.04502127319574356
22880,0.874360054731369
22883,0.049819475039839745
22889,0.041029246523976326
22890,0.07826615124940872
22900,0.05190658010542393
22908,0.5667929947376251
22918,0.05319557897746563
22930,0.9077284038066864
22932,0.04321316443383694
22940,0.04689754359424114
22949,0.7349798679351807
22957,0.048208799213171005
22962,0.07836561277508736
22965,0.05266512185335159
22966,0.7604160010814667
22969,0.05020499974489212
22970,0.04926040768623352
22989,0.05091265216469765
22993,0.05486411601305008
22998,0.0607413612306118
23003,0.05051274411380291
23007,0.04611435905098915
23009,0.9140143394470215
23021,0.9287006556987762
23029,0.6301460564136505
23060,0.7024203538894653
23070,0.06920883990824223
23071,0.1226598210632801
23077,0.9355775117874146
23090,0.04786819405853748
23091,0.05175316892564297
23096,0.1962887942790985
23113,0.10932920500636101
23144,0.04073766618967056
23152,0.04824194125831127
23154,0.8911544382572174
23158,0.06418684870004654
23159,0.04476698115468025
23160,0.04023034684360027
23161,0.043188776820898056
23172,0.0913449078798294
23176,0.5869128406047821
23182,0.05776015669107437
23194,0.05519801937043667
23204,0.043596308678388596
23211,0.8629251718521118
23215,0.9265404641628265
23221,0.046157972887158394
23226,0.04593848064541817
23228,0.04662991501390934
23233,0.10826346650719643
23239,0.9342334568500519
23243,0.04589470662176609
23249,0.9356074631214142
23254,0.7611526250839233
23268,0.050630033016204834
23278,0.9324540793895721
23280,0.043816085904836655
23281,0.05057022348046303
23283,0.12800144404172897
23288,0.04928434081375599
23291,0.045356886461377144
23297,0.053783293813467026
23305,0.053903209045529366
23311,0.04604566656053066
23314,0.05302238464355469
23334,0.049100590869784355
23346,0.04502466134727001
23351,0.9299474954605103
23360,0.04857207275927067
23373,0.04305880516767502
23377,0.9089804589748383
23395,0.22175295650959015
23406,0.05147663690149784
23410,0.0858687162399292
23413,0.05932367406785488
23414,0.11765953525900841
23415,0.16538262367248535
23423,0.18429584428668022
23427,0.04572873376309872
23430,0.8982676267623901
23439,0.04696107096970081
23443,0.05012688785791397
23445,0.8202877044677734
23446,0.07620576024055481
23447,0.8198913037776947
23452,0.10433044657111168
23453,0.059598533436656
23456,0.052236372604966164
23459,0.5543764382600784
23471,0.12712682783603668
23476,0.06216960772871971
23481,0.06528158485889435
23489,0.5964946150779724
23496,0.048230141401290894
23518,0.07713080942630768
23520,0.048982048407197
23522,0.044707534834742546
23524,0.9187162220478058
23539,0.2453291043639183
23540,0.06903009489178658
23546,0.06874963268637657
23556,0.8209524154663086
23559,0.7156749963760376
23572,0.0668783150613308
23573,0.9140711724758148
23574,0.057009268552064896
23582,0.06002948619425297
23586,0.8934528529644012
23590,0.10813643038272858
23594,0.06384067237377167
23607,0.4882245808839798
23615,0.17064549028873444
23640,0.24176053702831268
23646,0.06742122769355774
23649,0.928767591714859
23652,0.043274782598018646
23657,0.051358651369810104
23670,0.07340579107403755
23677,0.047050679102540016
23685,0.939723938703537
23700,0.05855882726609707
23705,0.04470779374241829
23707,0.1979830488562584
23708,0.06941141188144684
23711,0.6157316565513611
23712,0.816137820482254
23718,0.22046516835689545
23720,0.07255196571350098
23729,0.4615633338689804
23739,0.7465056478977203
23743,0.9356738030910492
23755,0.043777402490377426
23781,0.24956457316875458
23787,0.12649863213300705
23793,0.8948360085487366
23798,0.04722561128437519
23802,0.06441586650907993
23826,0.5787307322025299
23831,0.047000136226415634
23833,0.05165009759366512
23840,0.06255463697016239
23841,0.18360499292612076
23843,0.9308258891105652
23852,0.043582575395703316
23853,0.0584755502641201
23859,0.04804232157766819
23865,0.048845408484339714
23871,0.14258357509970665
23885,0.1535264328122139
23896,0.7985459864139557
23904,0.1405089721083641
23908,0.16874725371599197
23909,0.05309435911476612
23930,0.08172214403748512
23940,0.051083408296108246
23945,0.9084945023059845
23946,0.36867496371269226
23948,0.05941723845899105
23954,0.23780670017004013
23958,0.04703105054795742
23962,0.6469298899173737
23972,0.049485819414258
23977,0.09939271584153175
23978,0.9178051054477692
23981,0.3198162913322449
23983,0.4053006172180176
23985,0.04356483742594719
23992,0.7743735909461975
23996,0.1131768599152565
24000,0.05357872322201729
24004,0.06274759210646152
24005,0.486964151263237
24011,0.047053294256329536
24012,0.8975340723991394
24017,0.8467726707458496
24032,0.04743652045726776
24039,0.9409744143486023
24044,0.04660861752927303
24052,0.7870908677577972
24055,0.11574969813227654
24073,0.06410451605916023
24089,0.9431741237640381
24093,0.10458865016698837
24102,0.9123461246490479
24103,0.046963244676589966
24108,0.6154174208641052
24118,0.20199305564165115
24125,0.05971328169107437
24127,0.0510821919888258
24130,0.2489326000213623
24132,0.043799687176942825
24141,0.04575818404555321
24150,0.07093667611479759
24156,0.04259667918086052
24161,0.9277512431144714
24178,0.1708291694521904
24179,0.9204660952091217
24198,0.05057035759091377
24199,0.13563241437077522
24201,0.10663421079516411
24207,0.4597374349832535
24217,0.07540522515773773
24233,0.4917159229516983
24234,0.8408742249011993
24239,0.04940182901918888
24240,0.05580424889922142
24242,0.8544233739376068
24256,0.048671239987015724
24258,0.04734819009900093
24262,0.23803886026144028
24288,0.5328708589076996
24296,0.14086346328258514
24305,0.09807618707418442
24318,0.05566480569541454
24322,0.2018771544098854
24327,0.7840257883071899
24330,0.9288503527641296
24334,0.05828567408025265
24336,0.04655350372195244
24338,0.0689593032002449
24360,0.04330688156187534
24370,0.044563956558704376
24420,0.04554785415530205
24433,0.0755549781024456
24435,0.3214366286993027
24449,0.09034586697816849
24452,0.04935918189585209
24468,0.047712571918964386
24480,0.4078892171382904
24483,0.8372214734554291
24484,0.11572296917438507
24487,0.082985520362854
24502,0.7909274399280548
24505,0.043876880779862404
24508,0.05378943309187889
24509,0.07890113070607185
24511,0.20515047013759613
24532,0.05108408257365227
24533,0.07430071383714676
24534,0.5624541938304901
24554,0.37585076689720154
24555,0.04508472792804241
24563,0.04614532180130482
24571,0.17174503952264786
24574,0.04568217694759369
24581,0.06768660619854927
24592,0.5199272334575653
24593,0.13888638466596603
24600,0.06681341491639614
24605,0.759134829044342
24608,0.05379078909754753
24610,0.10053116828203201
24614,0.5761656165122986
24616,0.336618572473526
24619,0.10199891403317451
24621,0.7583737671375275
24623,0.07023146003484726
24624,0.17075181007385254
24625,0.07867702096700668
24630,0.05908011645078659
24641,0.12354616820812225
24649,0.19502970576286316
24665,0.045169055461883545
24673,0.06477077305316925
24674,0.3854283541440964
24682,0.05573658086359501
24683,0.9310982525348663
24687,0.04638289101421833
24692,0.07296046987175941
24693,0.5481804013252258
24697,0.19133664667606354
24723,0.8122035264968872
24740,0.044732166454195976
24744,0.05805845931172371
24747,0.9369942545890808
24757,0.9216210842132568
24758,0.04583681933581829
24765,0.8774425387382507
24767,0.6015846431255341
24773,0.10107692331075668
24774,0.048301054164767265
24783,0.3643995374441147
24788,0.05329808406531811
24800,0.05984139069914818
24811,0.06323479115962982
24816,0.04753584787249565
24834,0.8540765345096588
24840,0.054941654205322266
24841,0.9158537983894348
24844,0.04449400492012501
24853,0.049826787784695625
24855,0.08407211303710938
24861,0.05595207028090954
24862,0.405530720949173
24872,0.5193900763988495
24879,0.04469181038439274
24882,0.10660151392221451
24895,0.1531747356057167
24899,0.7378824949264526
24915,0.07552057132124901
24930,0.045465340837836266
24933,0.12781735509634018
24941,0.605550229549408
24944,0.07103220745921135
24945,0.7714842557907104
24951,0.9022932946681976
24956,0.07729386538267136
24964,0.045791661366820335
24970,0.8650922775268555
24979,0.5290114432573318
24980,0.9121586382389069
24983,0.9430559873580933
24989,0.051485611125826836
24992,0.04773939214646816
24993,0.05084119737148285
24995,0.08029025048017502
24998,0.06909111142158508
25006,0.9324725866317749
25008,0.06780811958014965
25014,0.18004827946424484
25015,0.04507089965045452
25016,0.22595109790563583
25017,0.289901003241539
25024,0.944962352514267
25036,0.8090473413467407
25037,0.27860771864652634
25043,0.04229178465902805
25046,0.5007243603467941
25047,0.0810089111328125
25061,0.06609275192022324
25062,0.8218123614788055
25067,0.24509064853191376
25068,0.12804841995239258
25078,0.09812333062291145
25084,0.08081460371613503
25085,0.04884945601224899
25131,0.5915753841400146
25151,0.055338965728878975
25156,0.043723586946725845
25159,0.9500680267810822
25191,0.4962892234325409
25199,0.15767263248562813
25201,0.04927662014961243
25203,0.06078244745731354
25208,0.08952013775706291
25213,0.05281180329620838
25216,0.04864693805575371
25219,0.05004304461181164
25225,0.5051825195550919
25230,0.6691866815090179
25231,0.10658907145261765
25232,0.8511983156204224
25248,0.9149900674819946
25252,0.04985359311103821
25269,0.06833506003022194
25277,0.048887716606259346
25281,0.4792097508907318
25284,0.18474727869033813
25288,0.05006328411400318
25301,0.8370943069458008
25304,0.04595084302127361
25311,0.11121358349919319
25319,0.0871235840022564
25321,0.07511667162179947
25323,0.2183075025677681
25340,0.1974426656961441
25342,0.053765762597322464
25343,0.04310660809278488
25349,0.04591810144484043
25350,0.18436245247721672
25364,0.05141516402363777
25365,0.4300289452075958
25384,0.050964852795004845
25385,0.2120876982808113
25386,0.3813457190990448
25409,0.045405492186546326
25414,0.07067054882645607
25419,0.06791282258927822
25422,0.053614700213074684
25424,0.9011760354042053
25430,0.05427384562790394
25431,0.11130442470312119
25436,0.06319994665682316
25438,0.04773850180208683
25448,0.13709953427314758
25470,0.1667090654373169
25472,0.05136062391102314
25473,0.44377629458904266
25481,0.8580178618431091
25482,0.04970884881913662
25500,0.7895134091377258
25512,0.048119643703103065
25513,0.5837973058223724
25525,0.08962207660079002
25530,0.10666894167661667
25534,0.059320688247680664
25542,0.471767395734787
25556,0.1081538014113903
25557,0.9280015826225281
25564,0.4236626476049423
25573,0.06477468460798264
25575,0.186960369348526
25577,0.5799707770347595
25578,0.20828469842672348
25580,0.29261408746242523
25603,0.08230078220367432
25611,0.11254630610346794
25638,0.05891420319676399
25652,0.7658929228782654
25658,0.08802207931876183
25662,0.10166400298476219
25675,0.1066206805408001
25696,0.09111233800649643
25704,0.04172080010175705
25713,0.048725079745054245
25716,0.0674520768225193
25727,0.04728596471250057
25737,0.0784936435520649
25739,0.0584958977997303
25747,0.04741870053112507
25780,0.05745186284184456
25787,0.05177033506333828
25799,0.8905450999736786
25801,0.04689626023173332
25803,0.04416012577712536
25805,0.05890546925365925
25807,0.05822209641337395
25811,0.08412300422787666
25814,0.04397641122341156
25819,0.08131219819188118
25826,0.08930103480815887
25831,0.04824349097907543
25842,0.05048263445496559
25845,0.9140087962150574
25847,0.8675650060176849
25862,0.05331735499203205
25867,0.0440339669585228
25870,0.10393869131803513
25878,0.3040483593940735
25891,0.053592657670378685
25901,0.19027402997016907
25902,0.056058017536997795
25915,0.08060525730252266
25922,0.05211377888917923
25927,0.08394385501742363
25929,0.10851281881332397
25948,0.04097864404320717
25957,0.04921881854534149
25960,0.6750103533267975
25961,0.15319343656301498
25963,0.11365879327058792
25969,0.9235319197177887
25983,0.05682447366416454
25987,0.20825225114822388
25996,0.05004240199923515
26005,0.07639899477362633
26013,0.04548628069460392
26030,0.5623401999473572
26031,0.046849820762872696
26035,0.06693829223513603
26037,0.06683280691504478
26045,0.047186316922307014
26071,0.06141302548348904
26073,0.14265122264623642
26077,0.06021687015891075
26082,0.04852998070418835
26083,0.6911394000053406
26084,0.053319165483117104
26090,0.08505464717745781
26123,0.05929570272564888
26127,0.04880102537572384
26129,0.9345866441726685
26132,0.863499641418457
26137,0.13321781158447266
26195,0.41321080923080444
26204,0.7603858709335327
26211,0.10736594721674919
26216,0.4448014199733734
26224,0.876710444688797
26243,0.08014535903930664
26250,0.17334910482168198
26253,0.1613960862159729
26263,0.1720704361796379
26292,0.06839257478713989
26295,0.049153244122862816
26299,0.9361227750778198
26318,0.24958547949790955
26334,0.04447931423783302
26341,0.09313685819506645
26342,0.1066478081047535
26354,0.8520715832710266
26358,0.0635993480682373
26359,0.8634287714958191
26360,0.04970812052488327
26369,0.04907384514808655
26370,0.6153562068939209
26372,0.07025930285453796
26374,0.06911469623446465
26379,0.9137016832828522
26381,0.49204476177692413
26390,0.06979792565107346
26401,0.05387549661099911
26410,0.06567960232496262
26417,0.8921901285648346
26424,0.08552767336368561
26436,0.07689422369003296
26446,0.07092679664492607
26447,0.931276798248291
26452,0.4466782659292221
26460,0.07831962406635284
26463,0.1103152334690094
26476,0.042836884036660194
26478,0.7338408827781677
26480,0.05138460732996464
26485,0.11558783426880836
26489,0.281357079744339
26490,0.5635495036840439
26499,0.08261893317103386
26503,0.04660485126078129
26509,0.041348615661263466
26512,0.10197852924466133
26518,0.5818708091974258
26528,0.8336890935897827
26530,0.11184153333306313
26531,0.049480849876999855
26538,0.4018803611397743
26540,0.04418488219380379
26543,0.052599258720874786
26552,0.04623289965093136
26554,0.7355988025665283
26558,0.10032140836119652
26559,0.050668997690081596
26568,0.6792864799499512
26582,0.05003432556986809
26584,0.8347446918487549
26588,0.29372213035821915
26606,0.21755001693964005
26610,0.13093124702572823
26622,0.9274340271949768
26624,0.047156572341918945
26631,0.05961766839027405
26633,0.7581459879875183
26636,0.8804267942905426
26648,0.8833404183387756
26660,0.04180917702615261
26671,0.04195095784962177
26682,0.10101477801799774
26698,0.15816468745470047
26712,0.8863583207130432
26716,0.14477062225341797
26719,0.3782087713479996
26730,0.05078894644975662
26738,0.04818201810121536
26747,0.047058457508683205
26755,0.04811272211372852
26756,0.1081373430788517
26758,0.8775315880775452
26759,0.05129159241914749
26767,0.764035552740097
26769,0.13408825546503067
26786,0.09186366572976112
26795,0.05873681977391243
26800,0.05154353193938732
26820,0.6384362876415253
26821,0.05911414884030819
26823,0.9220693111419678
26825,0.05504070036113262
26831,0.06266684271395206
26834,0.7798382341861725
26847,0.9163007736206055
26862,0.07373492047190666
26865,0.06629429385066032
26875,0.048404984176158905
26880,0.04470045492053032
26883,0.051103733479976654
26885,0.05098176375031471
26893,0.046620629727840424
26897,0.09642373397946358
26909,0.47197534143924713
26915,0.6431306302547455
26932,0.3474900424480438
26935,0.06077147461473942
26946,0.05406593717634678
26951,0.8609842658042908
26956,0.06746029108762741
26968,0.04752559773623943
26972,0.0457196906208992
26978,0.06391242146492004
26986,0.05144669860601425
26987,0.939273327589035
27007,0.04437711648643017
27017,0.2976054847240448
27022,0.10652592033147812
27041,0.5891307592391968
27044,0.06301490217447281
27045,0.6662731170654297
27056,0.05361125245690346
27060,0.12498094514012337
27070,0.044826945289969444
27072,0.04609830118715763
27085,0.2788841426372528
27095,0.1238393783569336
27103,0.6965057849884033
27106,0.046561675146222115
27108,0.048550618812441826
27111,0.15985775738954544
27113,0.05082169361412525
27126,0.29619043320417404
27128,0.04510660655796528
27136,0.07049364969134331
27139,0.04769923351705074
27140,0.17646852880716324
27161,0.04528110474348068
27167,0.8601769506931305
27170,0.048832984641194344
27202,0.07141262665390968
27207,0.7677662670612335
27213,0.9281207621097565
27215,0.08393745496869087
27216,0.09990996867418289
27217,0.4938962012529373
27226,0.04635058902204037
27233,0.14755341783165932
27243,0.40625646710395813
27251,0.9270346462726593
27252,0.9307297468185425
27253,0.9400800168514252
27256,0.8354707360267639
27274,0.9350198209285736
27275,0.27626264095306396
27286,0.04494426026940346
27305,0.9093941152095795
27309,0.04995234124362469
27317,0.23679620772600174
27322,0.054395901039242744
27324,0.04472276568412781
27331,0.07604832574725151
27337,0.6921544671058655
27342,0.07076100632548332
27343,0.49056871235370636
27354,0.0498571265488863
27356,0.9422525763511658
27363,0.046755075454711914
27368,0.705984503030777
27370,0.851516604423523
27374,0.3333318531513214
27377,0.07658151537179947
27381,0.06427406147122383
27383,0.6017691493034363
27391,0.1454099640250206
27395,0.4500231593847275
27403,0.08430023863911629
27417,0.05137838236987591
27429,0.061212047934532166
27445,0.9165970683097839
27452,0.1555061750113964
27453,0.04964607022702694
27462,0.5386167764663696
27491,0.20333492755889893
27497,0.10715025290846825
27506,0.0997537113726139
27513,0.041100794449448586
27514,0.05904076620936394
27521,0.5707387924194336
27531,0.12317855656147003
27536,0.08465369418263435
27537,0.0887063480913639
27543,0.04565012641251087
27553,0.041292281821370125
27554,0.9453725516796112
27576,0.08679026737809181
27616,0.06097320280969143
27641,0.939338743686676
27650,0.6383011639118195
27658,0.07029788941144943
27678,0.04929433763027191
27681,0.0465569794178009
27687,0.05169300734996796
27692,0.04978582635521889
27710,0.9432103633880615
27715,0.04426603019237518
27723,0.04578220285475254
27725,0.3311275988817215
27726,0.23308943957090378
27727,0.14036236703395844
27751,0.9346621334552765
27760,0.312377005815506
27779,0.051216376945376396
27782,0.7656464278697968
27787,0.6732729375362396
27795,0.06365726888179779
27803,0.04772959463298321
27805,0.2753591984510422
27810,0.875926673412323
27824,0.04471853747963905
27830,0.06851020269095898
27835,0.458445206284523
27843,0.06093021295964718
27848,0.2627006694674492
27859,0.8772954940795898
27865,0.04387742280960083
27867,0.04659970477223396
27872,0.07696695625782013
27874,0.1949881762266159
27879,0.23073794692754745
27881,0.10222199559211731
27893,0.05267144553363323
27897,0.0808413214981556
27900,0.04562890902161598
27902,0.22155674546957016
27914,0.40341421961784363
27915,0.04693679325282574
27921,0.05443851836025715
27922,0.3222798854112625
27925,0.04567409306764603
27928,0.054643381386995316
27929,0.05268870294094086
27936,0.04685566388070583
27937,0.06171392649412155
27939,0.8199177086353302
27942,0.1117999479174614
27947,0.8852775692939758
27952,0.44859714806079865
27958,0.7635373771190643
27959,0.1037384532392025
27960,0.0450652539730072
27963,0.8548873364925385
27968,0.8734464347362518
27969,0.16880599781870842
27970,0.04485715366899967
27972,0.747351199388504
27975,0.9417879581451416
27983,0.8945227563381195
27991,0.05475265718996525
28010,0.75953608751297
28017,0.04255655221641064
28028,0.04667169228196144
28033,0.0633324533700943
28047,0.07629788294434547
28063,0.04381915554404259
28067,0.5930376946926117
28078,0.04470343142747879
28087,0.06560114771127701
