id,predicted
26519,0.23316431194543838
26524,0.055541707202792175
26525,0.04587008692324162
26529,0.06182667613029481
26532,0.045880821347236644
26535,0.06312596052885057
26537,0.07235459052026272
26539,0.05184146650135517
26553,0.16967697292566297
26562,0.9376236736774445
26565,0.9195420444011688
26573,0.07146491631865501
26577,0.04773421473801136
26579,0.04560808278620243
26600,0.09619805738329888
26608,0.060941520705819124
26613,0.04705269709229469
26616,0.8939434647560119
26619,0.053693590313196184
26621,0.045491745695471764
26625,0.4969345271587372
26630,0.04511526897549629
26632,0.04495318941771984
26634,0.04568351246416568
26635,0.04693518653512001
26638,0.35469061583280564
26644,0.15583439990878103
26647,0.04672399275004863
26650,0.721383959054947
26662,0.04563690535724163
26678,0.1426379606127739
26679,0.04491704292595386
26681,0.18010451868176458
26683,0.0489453561604023
26691,0.16646277010440827
26694,0.15237586051225663
26704,0.8917931139469147
26706,0.9106054127216339
26709,0.08967171981930731
26710,0.10130849927663803
26711,0.06526301577687263
26713,0.0468820970505476
26718,0.045853127539157865
26720,0.9330774009227752
26726,0.0461264230310917
26727,0.04469971656799317
26736,0.04573692679405212
26740,0.04735748693346977
26741,0.04701538942754268
26742,0.28837175816297533
26743,0.9123636066913604
26760,0.8878339529037474
26771,0.8754559278488159
26773,0.04714177474379539
26777,0.04671915248036385
26780,0.0513650719076395
26785,0.04497406110167504
26790,0.0497086551040411
26805,0.24776881337165832
26807,0.13575548455119132
26814,0.04520853906869888
26818,0.06520338542759418
26830,0.052704913541674614
26832,0.04533036351203919
26836,0.36438578367233276
26840,0.15660439059138298
26842,0.08683236613869667
26857,0.0448225412517786
26859,0.04464727416634559
26860,0.04617411345243454
26867,0.04660760015249252
26870,0.06781025305390359
26874,0.08444194644689561
26876,0.046993207558989517
26882,0.9314184308052063
26895,0.14615044146776196
26903,0.04650582559406757
26907,0.04662864916026591
26913,0.05153274051845074
26917,0.19786065667867664
26922,0.9077877521514892
26923,0.04495370462536812
26924,0.20235801637172698
26936,0.47989047467708595
26937,0.05651794187724591
26940,0.32417563199996946
26945,0.9113420665264129
26947,0.19413866251707076
26967,0.04513683542609215
26970,0.06814136020839213
26977,0.045867098495364196
26979,0.11278401166200638
26985,0.2681894302368164
26996,0.04524313732981682
26999,0.05934564284980297
27008,0.048287163674831386
27014,0.21007945984601975
27015,0.045410938933491705
27019,0.4885908722877502
27029,0.31373690664768217
27030,0.06256077066063881
27033,0.06270938329398633
27034,0.5722192913293839
27037,0.9126587986946105
27052,0.05899312421679497
27055,0.04629196561872959
27059,0.7980332136154176
27065,0.05544252656400203
27069,0.8544699907302856
27076,0.14138594865798954
27079,0.40032367408275604
27083,0.2777866333723068
27114,0.9103841662406921
27117,0.11929650083184243
27118,0.04497149102389813
27121,0.07290759347379207
27124,0.055313251167535785
27130,0.05302677787840366
27131,0.08778283819556236
27133,0.46201814413070685
27137,0.06471209824085236
27142,0.044924840331077576
27143,0.04631493277847767
27149,0.046043479070067395
27150,0.6368645787239074
27153,0.044995432347059244
27155,0.8360747098922731
27157,0.0728603020310402
27159,0.07230494320392608
27162,0.10342209041118623
27163,0.4867775470018387
27169,0.10441894456744194
27173,0.05208767876029015
27175,0.8476172566413878
27182,0.10939572751522066
27184,0.4252136796712876
27191,0.876542741060257
27192,0.22574651688337327
27194,0.1998466983437538
27195,0.07860125824809075
27196,0.05156021155416965
27199,0.08638914152979851
27205,0.17365359216928486
27208,0.16789044067263606
27211,0.8582105457782745
27212,0.04495905451476575
27218,0.050038059055805204
27219,0.0759242407977581
27230,0.045326976478099815
27234,0.047866846993565554
27236,0.6984048306941987
27238,0.7830614328384399
27240,0.8477129340171815
27242,0.04799359999597073
27244,0.17871028929948807
27245,0.8796175777912141
27249,0.3946733698248863
27255,0.8901716709136963
27258,0.04787505157291889
27260,0.21426597982645035
27264,0.04921262636780739
27265,0.9363013088703156
27271,0.7875776231288909
27272,0.053674428537487974
27278,0.04832232259213925
27281,0.05766598396003247
27289,0.9373259782791137
27294,0.7822060286998748
27295,0.053636352717876444
27296,0.06538495719432831
27298,0.9331439137458801
27301,0.06962566040456296
27307,0.08126321732997895
27312,0.12405164018273353
27315,0.857430738210678
27318,0.10533483698964119
27320,0.04623725153505802
27325,0.0970844678580761
27327,0.060855472832918166
27330,0.46309723556041715
27334,0.06662173457443714
27336,0.2832906104624271
27344,0.9174728929996491
27346,0.18431355804204944
27348,0.05649016425013542
27349,0.8925056159496307
27350,0.051948298141360275
27357,0.075438230112195
27358,0.06989045701920986
27372,0.446039068698883
27379,0.10359488129615783
27389,0.07211123667657375
27393,0.04846124462783337
27394,0.12986444160342217
27398,0.9377231359481811
27402,0.9203070104122162
27405,0.7118609189987182
27406,0.14839496836066246
27408,0.08597118817269803
27409,0.048189441114664076
27422,0.10184626802802087
27423,0.04951803982257843
27424,0.33056144416332245
27427,0.05137377046048641
27428,0.6571931064128875
27430,0.5386724084615708
27431,0.09941204115748403
27437,0.0719343401491642
27443,0.4908035457134247
27448,0.922899454832077
27449,0.8702123999595641
27450,0.542922380566597
27451,0.5218404620885849
27466,0.04566458761692047
27476,0.04888051152229309
27483,0.10690781846642496
27486,0.8717395067214966
27492,0.3662634640932083
27500,0.5923139423131943
27501,0.04478845819830895
27503,0.9345956206321715
27505,0.5313516080379486
27508,0.05489620938897132
27511,0.784689551591873
27528,0.09584363102912903
27534,0.06657073609530927
27548,0.04461859129369259
27558,0.19162338674068452
27583,0.10369282886385918
27584,0.9358587861061095
27587,0.12292868420481681
27594,0.04936181381344794
27598,0.04518038518726825
27618,0.049561195075511925
27619,0.04444124959409237
27622,0.41593370437622074
27624,0.2129097044467926
27626,0.04812124520540238
27628,0.1877447962760925
27629,0.25210512131452556
27635,0.06440091244876385
27639,0.04625986665487289
27652,0.6471400558948517
27654,0.1968735978007317
27663,0.16257112026214598
27665,0.06574364863336087
27668,0.19174055010080338
27671,0.044825015962123876
27673,0.30425455570220944
27674,0.9264847099781035
27676,0.04516626708209515
27682,0.048768983781337746
27688,0.9039925336837769
27689,0.7090660035610199
27690,0.047052818909287454
27694,0.06827652156352997
27705,0.052203465625643736
27706,0.275204099714756
27713,0.04600992053747177
27720,0.18640982061624528
27729,0.04815115630626678
27737,0.33476234972476954
27742,0.04947195909917354
27748,0.15288427621126174
27754,0.04678335003554822
27758,0.14880877062678338
27761,0.048329434171319005
27766,0.541092985868454
27767,0.09248320013284683
27778,0.639147186279297
27785,0.05868706703186035
27793,0.05353531949222089
27797,0.08573851138353347
27798,0.820317417383194
27813,0.17744931280612944
27815,0.2037906676530838
27816,0.5302918374538422
27818,0.0521982442587614
27819,0.08495168983936309
27825,0.16021240726113317
27834,0.17497015744447705
27836,0.046117123961448674
27837,0.8593811213970185
27841,0.23621269315481186
27847,0.3264427050948144
27851,0.9329430401325225
27854,0.8916691064834595
27858,0.04527639299631119
27866,0.9252918362617493
27875,0.05075981058180332
27878,0.048153595253825184
27882,0.11975605264306068
27894,0.9160810768604278
27898,0.045990538969635966
27903,0.08416746631264685
27905,0.612981966137886
27916,0.9038777530193329
27918,0.13509184941649438
27924,0.050336388126015666
27930,0.6263229161500931
27938,0.9103433549404143
27940,0.14617433696985246
27941,0.04704582653939723
27946,0.08936055079102516
27949,0.06259900107979774
27955,0.12776937559247017
27967,0.07232341244816781
27980,0.2279680460691452
27981,0.12999229729175568
27984,0.05348804369568825
27987,0.8537163972854614
27989,0.266797237098217
27992,0.27538225948810574
27993,0.0468245416879654
27995,0.6372236728668212
27999,0.27374500781297684
28004,0.872980660200119
28006,0.046576740220189095
28009,0.07282009199261665
28015,0.0467576414346695
28016,0.5241769224405288
28022,0.04979023151099682
28035,0.05089227668941021
28041,0.047326904535293576
28042,0.07546434327960014
28046,0.04663203358650207
28049,0.045449654385447506
28050,0.09665785133838653
28052,0.2641071885824204
28053,0.05876772664487362
28058,0.1522703893482685
28071,0.8076719641685486
28082,0.10095688700675964
28090,0.7675045192241668
28092,0.8638296186923982
28103,0.04817669279873371
28104,0.04940464794635773
28112,0.3768761023879051
28115,0.04747572988271713
28126,0.05075850710272789
28129,0.046914370357990266
28141,0.48698645234107973
28143,0.21668361127376556
28147,0.10472983196377754
28148,0.046116732060909264
28152,0.05143224187195301
28163,0.11271959766745568
28167,0.5161159127950669
28169,0.04441956840455532
28174,0.7612820446491242
28175,0.04514488354325294
28176,0.05134659335017205
28178,0.054846661537885665
28181,0.8106978058815004
28190,0.8451935291290283
28195,0.06227382011711598
28198,0.881605076789856
28203,0.36886051595211033
28204,0.767380267381668
28213,0.04491781815886498
28232,0.04788932912051678
28245,0.3007948502898216
28252,0.24626561254262921
28254,0.9405667901039123
28255,0.2633361488580704
28267,0.10502912253141403
28268,0.07642846927046776
28270,0.9189293026924134
28272,0.0731545589864254
28276,0.04579220861196518
28286,0.05169542767107487
28290,0.057984923571348185
28297,0.045088397338986404
28307,0.6658477008342744
28318,0.045390062034130096
28325,0.08669508695602417
28342,0.21082668527960777
28346,0.05600272938609123
28349,0.0911258891224861
28357,0.4553492248058319
28360,0.35569989979267114
28362,0.35556226819753645
28371,0.7880000233650207
28378,0.04504224434494972
28379,0.2050986588001251
28384,0.08995849788188934
28387,0.04659267105162144
28390,0.4629281371831894
28392,0.08230694979429244
28393,0.09783172756433488
28400,0.8998333096504212
28401,0.5497310429811477
28402,0.049841572344303135
28403,0.9062615156173706
28419,0.04588378295302391
28424,0.4717070132493973
28425,0.04942095987498761
28434,0.05288611054420471
28437,0.04984916523098946
28440,0.07491959631443024
28442,0.058282808586955066
28456,0.0781090460717678
28458,0.7404645740985871
28465,0.2736120998859406
28466,0.8410534620285034
28474,0.045376086235046395
28487,0.16204887479543686
28495,0.9290587842464447
28498,0.38876674324274063
28499,0.5121457785367965
28501,0.0844970814883709
28503,0.9167702317237854
28504,0.907742840051651
28506,0.5171345442533493
28511,0.045978757366538045
28517,0.0629841972142458
28526,0.06160599254071712
28528,0.38846154212951656
28529,0.9260230898857116
28533,0.06105652451515198
28535,0.047589050605893135
28536,0.04497414454817772
28537,0.1702973023056984
28539,0.04889353886246682
28540,0.08644756898283958
28545,0.04656946435570717
28547,0.04884694218635559
28550,0.6188814878463744
28553,0.27300014197826383
28554,0.06374981179833412
28563,0.04520090781152248
28567,0.8554574728012084
28568,0.7510041534900666
28569,0.512217926979065
28575,0.05438418164849282
28584,0.05007273480296135
28585,0.20070048719644548
28590,0.046652620285749444
28594,0.04979526326060294
28605,0.04845115207135677
28608,0.04733495488762856
28611,0.05337045267224312
28612,0.12839650064706803
28617,0.06169643886387348
28620,0.5725149244070052
28627,0.04613422565162181
28630,0.053769844770431514
28631,0.05526206120848655
28635,0.0593416728079319
28638,0.049503719061613084
28646,0.05989642068743706
28647,0.06347148828208447
28649,0.045154682546854015
28657,0.8559499084949493
28658,0.051053530350327496
28660,0.048800382763147354
28663,0.5121295690536499
28665,0.5617397993803024
28670,0.13323849812150002
28673,0.05901537984609604
28682,0.8790925443172455
28683,0.05227308683097362
28685,0.04640109464526176
28687,0.04874886497855186
28693,0.7428064405918122
28699,0.877041494846344
28705,0.1429807387292385
28706,0.853560483455658
28708,0.04746689088642598
28714,0.5992499053478241
28717,0.17879862934350968
28724,0.04905742816627025
28726,0.06962722167372704
28727,0.053511699289083475
28728,0.05471424385905266
28731,0.9163625657558442
28732,0.06949497051537036
28735,0.07752927206456661
28736,0.04515126012265683
28738,0.0463906280696392
28751,0.04641876928508282
28754,0.18785986006259917
28764,0.5929794371128083
28774,0.7726422488689423
28780,0.3666814222931862
28785,0.04858572892844677
28806,0.06879449784755706
28811,0.30885130614042283
28812,0.9158330500125884
28816,0.04507822878658772
28820,0.8895231783390044
28828,0.0457609485834837
28829,0.04659883975982666
28830,0.04969817660748958
28834,0.8707292139530182
28835,0.044859313219785694
28848,0.8467342257499695
28849,0.15172175318002704
28852,0.8954912543296812
28856,0.7750616192817688
28857,0.8714545786380768
28864,0.3985941290855408
28866,0.046009548008441925
28867,0.5083178102970124
28868,0.059070407226681707
28869,0.1201862722635269
28871,0.09411322548985482
28873,0.0651016753166914
28875,0.4916458576917648
28894,0.06825369037687778
28897,0.7189844846725465
28900,0.2725501462817192
28903,0.05225703306496143
28904,0.04478271789848805
28906,0.045012356340885164
28909,0.6999867200851441
28913,0.046216264739632605
28915,0.04841002598404884
28916,0.6664506077766419
28918,0.04678380899131298
28922,0.05226303227245807
28929,0.09119684994220734
28934,0.22016423344612118
28938,0.0994200736284256
28949,0.7652102470397949
28952,0.8834912538528441
28960,0.29715734869241717
28967,0.14155287072062492
28970,0.09186796247959138
28971,0.04452067576348781
28981,0.044695458561182025
29005,0.08174393773078918
29017,0.04807850532233715
29027,0.045146688818931587
29030,0.6589454203844071
29034,0.9420460999011995
29055,0.9020996153354643
29056,0.046483345329761505
29057,0.08952598050236701
29058,0.8211119115352631
29060,0.06090227589011193
29063,0.06289960518479347
29071,0.10829194635152817
29072,0.06436074897646904
29074,0.045578979700803754
29076,0.04467121362686158
29083,0.22423620373010636
29087,0.8832945883274078
29090,0.04803300574421883
29097,0.04889202862977981
29105,0.07974973469972611
29109,0.049968457967042926
29110,0.8114950776100158
29113,0.05442549362778664
29114,0.04968097656965256
29115,0.04698107391595841
29120,0.04509206339716911
29136,0.15648838132619858
29138,0.8440431833267213
29143,0.8196358740329741
29156,0.044825607538223275
29162,0.9311690807342529
29165,0.04671548828482627
29171,0.1513211414217949
29173,0.046223214641213414
29176,0.8139579057693481
29179,0.932373595237732
29180,0.04607778452336787
29188,0.45994177758693694
29191,0.17220207005739213
29196,0.7672570347785951
29201,0.05712897405028343
29204,0.21786577254533765
29208,0.06685616932809355
29209,0.04694317877292633
29231,0.053680960088968284
29238,0.050635271519422535
29245,0.20255128741264342
29246,0.046752124279737475
29250,0.32403607815504076
29260,0.10269542187452316
29263,0.926266211271286
29268,0.06354925334453583
29270,0.8682997941970826
29278,0.046191846206784244
29280,0.04612260498106479
29287,0.19292903393507008
29290,0.04779335148632526
29291,0.0776239950209856
29295,0.04734192676842213
29299,0.050257303938269625
29300,0.06682548448443414
29304,0.9302051663398743
29309,0.04681814089417458
29311,0.5261462479829788
29314,0.12251751646399497
29318,0.09978984892368316
29320,0.08277539834380149
29321,0.052596551179885855
29322,0.05501050651073456
29332,0.09705372974276542
29334,0.9167455375194551
29339,0.21632449626922606
29341,0.3600338131189347
29343,0.08227230347692967
29346,0.31443026512861255
29348,0.8873072028160096
29350,0.7447589695453644
29354,0.1423944890499115
29357,0.04883926324546337
29363,0.044848667830228804
29380,0.7898047924041749
29384,0.15250181928277018
29389,0.04973003305494785
29401,0.06514014415442944
29411,0.8935692846775054
29417,0.8045719385147094
29418,0.04581364803016186
29433,0.04745514765381813
29442,0.21379929184913635
29447,0.062268482148647296
29448,0.3048456370830536
29449,0.8264526426792144
29450,0.12007269859313965
29454,0.7546971321105956
29459,0.2825307697057724
29466,0.07027795240283014
29469,0.7477409183979035
29472,0.37305984348058696
29474,0.044837973266839984
29476,0.08316984176635742
29485,0.045522886514663706
29490,0.38303410112857816
29498,0.41552333533763885
29499,0.055588617175817485
29501,0.05879474021494389
29509,0.8999921441078187
29527,0.870319825410843
29530,0.0482989601790905
29532,0.07851782143115997
29535,0.9020233571529389
29536,0.1236827217042446
29540,0.9380280792713165
29549,0.045080576464533804
29552,0.0954644985496998
29556,0.190308678150177
29567,0.052382924035191535
29568,0.17131261304020884
29579,0.045178002864122394
29586,0.23244898468255995
29594,0.8229744255542756
29606,0.08762591257691382
29607,0.04508375264704227
29610,0.04671364650130271
29614,0.04490715861320496
29616,0.06844020560383797
29624,0.6759305596351624
29625,0.11154662147164346
29627,0.8747445225715638
29637,0.5585719019174575
29654,0.04609210230410098
29664,0.04593711718916894
29666,0.8109769582748413
29671,0.5718281745910645
29673,0.07246175929903985
29674,0.13733479157090187
29678,0.6314075350761413
29680,0.06301275156438352
29687,0.3017261788249016
29689,0.0641103271394968
29690,0.07911984249949454
29691,0.07814570292830467
29697,0.1456515312194824
29698,0.9267073333263397
29701,0.9213400363922118
29702,0.8980114638805388
29703,0.8531262218952178
29711,0.07414536029100419
29712,0.6219008326530456
29716,0.046538786962628365
29720,0.12230433449149132
29723,0.048344052582979205
29724,0.04785795174539089
29726,0.07395488545298577
29727,0.8415741384029388
29728,0.08231985569000243
29729,0.9275706946849823
29734,0.15988347604870795
29735,0.09835547804832459
29736,0.16741029620170594
29741,0.3644244343042374
29744,0.08101323507726194
29745,0.8885552883148193
29746,0.04994293190538883
29747,0.5563051521778106
29748,0.04631686732172966
29749,0.07782673612236976
29753,0.22796910852193827
29754,0.08636439442634583
29757,0.04667152911424637
29758,0.39953271597623824
29760,0.3062295407056808
29761,0.05501705147325993
29763,0.8649536550045014
29764,0.10212063416838646
29767,0.04584818147122859
29770,0.288760794699192
29772,0.05349206440150738
29773,0.5723402738571167
29774,0.051873767748475075
29775,0.12616897448897363
29779,0.0448133822530508
29780,0.8785031735897065
29782,0.07529114075005056
29785,0.20091728121042252
29799,0.16358931660652162
29815,0.06165294684469699
29846,0.699208790063858
29848,0.2723194018006325
29850,0.9243230998516084
29855,0.21301993429660798
29862,0.045102627202868464
29869,0.47930904030799865
29872,0.9416867792606354
29873,0.18262411653995514
29877,0.05585751347243786
29879,0.10038244798779487
29880,0.937882936000824
29882,0.7777019739151001
29883,0.07628995962440968
29886,0.08702199533581734
29888,0.1272606760263443
29902,0.2375071734189987
29914,0.2496098905801773
29921,0.07216676771640777
29923,0.40742088556289663
29939,0.06629490479826927
29941,0.42936160266399387
29947,0.7213017225265502
29957,0.11143859401345253
29973,0.08943301737308501
29980,0.07798203751444815
29981,0.9254350781440736
30002,0.06814955994486808
30003,0.5311340481042861
30005,0.13269898295402527
30016,0.22109338343143461
30017,0.045458126813173294
30023,0.04636237695813179
30044,0.18320941478013994
30047,0.1772679641842842
30053,0.07079490907490255
30063,0.08745558112859725
30070,0.04566256925463676
30087,0.04495356045663357
30088,0.04536918401718139
30091,0.05145349055528641
30111,0.2510251954197884
30117,0.2959108710289002
30135,0.9152865231037141
30136,0.060680182278156275
30148,0.0515743836760521
30153,0.04788666293025017
30160,0.06838049329817296
30161,0.80943204164505
30174,0.7822954833507537
30180,0.09289403632283211
30181,0.23837878108024596
30195,0.06149694062769413
30215,0.06762612946331502
30225,0.6459142684936523
30228,0.06293072327971459
30229,0.15436062142252924
30230,0.12703080251812934
30257,0.04509255848824978
30274,0.2437986433506012
30284,0.04691468663513661
30295,0.05792285054922104
30298,0.9326328873634337
30312,0.9193166077136994
30325,0.9264218091964722
30335,0.9300216495990754
30337,0.0507754772901535
30361,0.4542474627494812
30363,0.056680154800415036
30365,0.06662463434040547
30369,0.05470103397965431
30393,0.243336634337902
30399,0.604109650850296
30404,0.7758956253528594
30416,0.04904640763998031
30423,0.09234884306788445
30427,0.7154997110366821
30452,0.9345222055912018
30454,0.09643221125006676
30467,0.656330779194832
30475,0.07346300780773163
30488,0.673037075996399
30490,0.045421998947858803
30496,0.206887012720108
30508,0.0464181400835514
30511,0.30356318354606626
30516,0.9355793714523315
30519,0.448814257979393
30531,0.8973966360092162
30534,0.4610145717859268
30543,0.5170033186674118
30547,0.04655601903796196
30550,0.34415645599365235
30552,0.045267042890191074
30557,0.060909210890531536
30560,0.05061086043715476
30566,0.9200716495513915
30568,0.8842014014720917
30570,0.17163530886173248
30571,0.04526910744607449
30575,0.09809358939528465
30582,0.04513461254537106
30611,0.7693595945835113
30615,0.07149603851139545
30620,0.04540205374360085
30629,0.7262784779071808
30635,0.4691224694252014
30639,0.1527160532772541
30640,0.36564327180385586
30652,0.6254630267620086
30664,0.05098251923918724
30665,0.6304515212774277
30669,0.9382018446922301
30675,0.4328407198190689
30686,0.45566138625144953
30696,0.8098000288009642
30712,0.8402363002300264
30713,0.0456073459237814
30716,0.6588073670864105
30717,0.06778075136244296
30718,0.6248378694057465
30726,0.5852419734001159
30738,0.05769771449267864
30746,0.36920969635248185
30755,0.6349095404148103
30757,0.0470180381089449
30764,0.7704784631729127
30765,0.052766405045986176
30797,0.061278409138321874
30808,0.5044043004512787
30810,0.5245531350374222
30814,0.8197622716426848
30832,0.6859812021255492
30853,0.3965465009212494
30856,0.7585420310497284
30875,0.10992244035005572
30876,0.796860635280609
30879,0.9180055499076842
30896,0.5912102311849594
30898,0.04902273938059807
30904,0.04637698605656624
30910,0.6976399898529053
30923,0.16722352504730226
30926,0.9120229303836822
30950,0.6295956790447235
30955,0.3085844174027443
30962,0.04851609095931053
30968,0.13157509565353395
30969,0.7819345831871033
30974,0.12717481702566147
30982,0.14148692190647125
30995,0.05881504639983178
31026,0.5421927481889726
31036,0.10509264096617699
31049,0.8805245816707611
31069,0.044968608394265176
31070,0.918303632736206
31075,0.062386897206306455
31079,0.19983161091804505
31081,0.04659098610281944
31083,0.05735749304294586
31085,0.07867684215307237
31099,0.04772916547954082
31101,0.05562763884663582
31107,0.04714613966643811
31111,0.17735967412590978
31121,0.33749374747276306
31126,0.04868100360035897
31127,0.7221121370792389
31131,0.11928009316325189
31139,0.3867324411869049
31148,0.06089643612504005
31149,0.2125545084476471
31153,0.08349555023014546
31164,0.04706458337604999
31186,0.049934596940875056
31196,0.8086531400680542
31210,0.924767142534256
31211,0.05306598842144013
31213,0.053591049090027806
31236,0.6042741775512696
31251,0.04463140964508056
31257,0.06688496842980385
31275,0.07106548137962819
31307,0.06210995279252529
31324,0.0647159118205309
31337,0.04701734445989132
31352,0.9235948264598846
31353,0.05005004294216633
31354,0.1299230247735977
31373,0.048259774968028066
31375,0.5770642220973968
31383,0.7416907012462617
31390,0.050620608404278754
31399,0.06253549419343471
31403,0.047442204877734186
31409,0.08493467196822167
31433,0.9310865998268127
31443,0.048980037495493886
31448,0.9059547722339629
31470,0.1379002757370472
31478,0.07897234484553338
31481,0.04991303719580174
31487,0.8871324241161346
31490,0.047314798459410674
31492,0.1575562961399555
31494,0.04927747584879398
31497,0.06221657618880272
31506,0.09221435189247132
31507,0.48705905973911284
31508,0.5218164324760437
31512,0.08133719637989997
31519,0.34126237928867337
31523,0.25542023181915285
31535,0.11687716022133826
31536,0.05237732119858265
31550,0.7483358561992645
31552,0.1118724800646305
31557,0.42739840745925906
31569,0.09539868459105492
31583,0.9324883699417114
31596,0.7081594347953796
31597,0.046854306384921066
31608,0.7891537487506867
31614,0.0960200622677803
31615,0.04799863807857036
31628,0.7315672516822815
31632,0.9374248385429382
31637,0.045718836784362796
31645,0.045569014921784404
31647,0.8801849603652954
31650,0.25242797732353217
31652,0.3914025068283081
31655,0.4704186201095581
31660,0.7947947025299072
31663,0.06784220449626445
31665,0.14507951736450195
31672,0.053882795944809915
31676,0.05082632452249527
31682,0.05528605207800865
31684,0.9312716007232666
31689,0.04511246792972088
31690,0.9299294173717498
31692,0.0674663919955492
31700,0.5139782756567002
31720,0.1269777439534664
31728,0.11547225341200829
31736,0.08470544666051864
31739,0.15400096848607062
31740,0.9276473939418793
31743,0.9037451088428496
31756,0.049427366629242894
31758,0.06259933114051819
31770,0.5447157889604569
31788,0.09511323943734169
31795,0.05578768514096737
31806,0.18670628294348718
31818,0.07023834101855754
31821,0.04807385392487049
31826,0.05294027738273143
31836,0.9095184504985809
31838,0.9279249846935272
31840,0.7731128633022308
31856,0.6882227718830108
31870,0.8223830044269563
31873,0.3707393929362297
31885,0.0459606945514679
31888,0.8944253861904146
31895,0.05789184160530568
31897,0.12159351408481597
31911,0.21457469165325166
31912,0.7275444507598876
31916,0.4688851773738861
31937,0.8070934355258943
31939,0.848564749956131
31949,0.045270636677742
31953,0.046278570964932444
31955,0.05584914907813072
31956,0.14133376479148863
31965,0.8905845403671264
31969,0.8030347228050232
31976,0.1342134714126587
31993,0.07213605307042599
31998,0.8933781504631043
31999,0.4807908058166504
32001,0.9420656621456146
32003,0.9427983462810515
32006,0.24820399880409239
32007,0.12015840113162993
32011,0.9399508297443389
32031,0.047106726467609404
32032,0.05177083015441894
32042,0.8994936287403107
32058,0.07209551483392715
32067,0.07245356328785418
32069,0.05103950947523118
32070,0.12078956887125969
32076,0.06371055096387863
32081,0.3134072929620743
32088,0.6062405228614808
32090,0.055478034913539885
32097,0.35060641169548035
32100,0.05484521314501763
32105,0.04499510116875172
32118,0.8421684682369232
32129,0.7023039579391479
32143,0.747739714384079
32147,0.9172067999839782
32153,0.05073736347258091
32154,0.7711345911026001
32155,0.933329153060913
32158,0.8871990263462067
32163,0.04951316565275193
32169,0.04968515001237392
32172,0.04438885524868965
32178,0.050852335244417186
32183,0.05161221735179424
32191,0.8821570158004761
32205,0.19164422601461412
32215,0.05750438421964645
32219,0.744103503227234
32225,0.22892549037933346
32227,0.09449436143040656
32228,0.0484350934624672
32229,0.7486145436763764
32247,0.09571433588862419
32257,0.05294410847127437
32264,0.07801083996891976
32270,0.8947165012359618
32273,0.9138222455978393
32276,0.8065686404705048
32278,0.22301378399133684
32279,0.050678471103310585
32286,0.07486346364021301
32292,0.42695488333702086
32297,0.05481931827962398
32302,0.6610761940479278
32304,0.9022110760211944
32329,0.05485058724880219
32340,0.060615409910678854
32345,0.48205720782279965
32346,0.04689025618135929
32350,0.06371405497193336
32353,0.3766251504421234
32365,0.04806445091962814
32366,0.06832327507436275
32371,0.6321471244096757
32378,0.9373609662055971
32385,0.41290599703788755
32399,0.42516588568687447
32405,0.5040952265262604
32414,0.35900076627731325
32416,0.10403426662087441
32426,0.0790616799145937
32428,0.9190240919589996
32435,0.12534867748618125
32438,0.26840436458587646
32441,0.05065439008176326
32443,0.932099050283432
32472,0.0481274526566267
32484,0.7650692582130432
32485,0.7373350560665131
32486,0.08130119517445562
32495,0.5016493648290634
32504,0.631622365117073
32514,0.7086803913116455
32515,0.054285774379968635
32519,0.7566680073738099
32523,0.35876464545726783
32531,0.15780859142541886
32552,0.9228420674800872
32554,0.047603589668869975
32572,0.721627163887024
32591,0.22626072168350214
32612,0.5421057343482971
32616,0.3278961360454559
32632,0.0512248944491148
32640,0.04844469092786312
32647,0.05090325772762298
32650,0.9349267423152924
32651,0.629153135418892
32655,0.05892458409070969
32672,0.052334839105606074
32676,0.07039846144616604
32678,0.48787479400634765
32680,0.25854172706604006
32704,0.937850296497345
32730,0.25965833514928816
32732,0.10464361235499382
32753,0.8101931512355804
32754,0.04670816287398339
32778,0.07637662105262279
32780,0.06846436075866222
32788,0.8116677820682525
32794,0.3701258391141891
32801,0.44563224613666536
32803,0.7101334095001222
32809,0.07204795666038989
32850,0.06029234156012535
32868,0.26606397107243535
32871,0.04957360215485096
32874,0.08890408128499985
32881,0.06288899853825569
32883,0.7316017448902129
32887,0.06874490939080714
32895,0.2852000087499619
32899,0.27305618673563004
32909,0.41481549143791197
32920,0.0459786456078291
32921,0.9003602027893066
32922,0.06948817856609822
32926,0.061237632855772973
32927,0.0506174448877573
32938,0.044771301373839376
32944,0.04511883035302163
32954,0.08341737017035485
32988,0.22085458636283872
32991,0.05236091054975987
32993,0.07613344229757786
32997,0.0649638269096613
32998,0.5765481382608414
33000,0.07078641578555106
33004,0.2223249509930611
33011,0.12807590067386626
33016,0.6189180880784988
33019,0.9363691687583924
33021,0.05804943256080151
33024,0.9241682887077333
33028,0.1520216464996338
33029,0.05327502079308033
33041,0.26090164184570314
33043,0.05126640759408475
33044,0.5616329640150071
33052,0.04593492113053798
33065,0.9407466292381286
33076,0.19865214005112647
33077,0.11142526641488075
33093,0.05232397504150868
33096,0.5337927460670471
33109,0.06668715812265873
33118,0.07565613202750683
33144,0.8536080241203309
33145,0.10667754784226419
33152,0.04560102447867394
33171,0.09194472655653953
33181,0.055000669136643414
33195,0.9219782233238221
33205,0.0492488019168377
33221,0.04976270757615566
33228,0.09504054933786393
33230,0.10134389325976371
33233,0.0443764053285122
33237,0.05554607771337033
33239,0.16911649256944655
